time, Pitch, Yaw, Roll
65.42418, 49.25786, 35.4812, 39.86665
65.45383, 49.25127, 35.47314, 39.85941
65.48267, 49.24686, 35.45399, 39.84487
65.50854, 49.24143, 35.43474, 39.8329
65.53667, 49.236, 35.42024, 39.82149
65.56237, 49.23073, 35.40014, 39.80579
65.59002, 49.21414, 35.37303, 39.78207
65.61756, 49.2006, 35.34774, 39.76421
65.64589, 49.19334, 35.31687, 39.73925
65.67384, 49.18624, 35.27193, 39.71077
65.70338, 49.15825, 35.23531, 39.68664
65.72971, 49.13384, 35.19986, 39.65673
65.75826, 49.11277, 35.15243, 39.61353
65.78603, 49.08591, 35.07903, 39.55816
65.81371, 49.0461, 35.00346, 39.49723
65.84018, 48.97665, 34.91382, 39.4063
65.86721, 48.89983, 34.78215, 39.31258
65.89453, 48.85465, 34.6292, 39.21771
65.92211, 48.81931, 34.48617, 39.11679
65.95688, 48.75681, 34.37902, 39.03506
65.97832, 48.68331, 34.2964, 38.96737
66.0056, 48.63069, 34.21413, 38.91559
66.03456, 48.58245, 34.13859, 38.86444
66.06218, 48.50807, 34.0635, 38.8086
66.09029, 48.41439, 33.98379, 38.7604
66.11886, 48.33697, 33.90376, 38.69664
66.14699, 48.27124, 33.83064, 38.64033
66.17403, 48.18904, 33.77077, 38.58681
66.20169, 48.10283, 33.72309, 38.53569
66.22893, 48.03067, 33.67039, 38.49549
66.25746, 47.9628, 33.61188, 38.4511
66.28462, 47.88102, 33.56279, 38.39867
66.31287, 47.82185, 33.51145, 38.36197
66.34088, 47.7826, 33.46783, 38.33229
66.36855, 47.73293, 33.44095, 38.30926
66.39616, 47.67738, 33.42722, 38.28988
66.42469, 47.61439, 33.43151, 38.27956
66.45144, 47.53742, 33.45521, 38.27234
66.48006, 47.46449, 33.48827, 38.27602
66.50764, 47.39354, 33.54018, 38.28621
66.5347, 47.31329, 33.58627, 38.28305
66.56287, 47.23494, 33.60312, 38.27005
66.59123, 47.19827, 33.58776, 38.25474
66.61866, 47.19184, 33.57472, 38.24235
66.64652, 47.16801, 33.57795, 38.22875
66.67532, 47.12962, 33.59698, 38.22604
66.70275, 47.09923, 33.6142, 38.22358
66.72982, 47.07168, 33.62305, 38.21507
66.7568, 47.04991, 33.62257, 38.2048
66.78484, 47.03175, 33.6188, 38.20089
66.81271, 47.01902, 33.60373, 38.18982
66.84086, 47.01592, 33.58292, 38.1791
66.86919, 47.00801, 33.57456, 38.17281
66.89611, 47.00349, 33.58085, 38.18036
66.925, 47.01464, 33.6031, 38.20095
66.95185, 47.02187, 33.64371, 38.22927
66.97995, 47.01163, 33.70177, 38.25785
67.00813, 46.99877, 33.7592, 38.28416
67.0358, 46.99563, 33.79514, 38.30398
67.06321, 46.99614, 33.8089, 38.31466
67.09099, 46.99785, 33.81615, 38.32277
67.11893, 46.99829, 33.82471, 38.33144
67.14801, 47.00494, 33.82828, 38.33465
67.17411, 47.02497, 33.83134, 38.33054
67.20183, 47.03498, 33.84197, 38.33616
67.22929, 47.03699, 33.8523, 38.33874
67.2578, 47.04734, 33.85495, 38.34407
67.28506, 47.05721, 33.862, 38.35122
67.31345, 47.05811, 33.87091, 38.35615
67.34131, 47.06532, 33.87294, 38.36286
67.36967, 47.07472, 33.8786, 38.37381
67.39645, 47.07823, 33.89317, 38.38771
67.42472, 47.07484, 33.90779, 38.40162
67.45321, 47.07276, 33.91695, 38.40962
67.48138, 47.08069, 33.91519, 38.41371
67.50858, 47.08516, 33.90964, 38.41259
67.5351, 47.08968, 33.90604, 38.40936
67.56254, 47.09726, 33.9035, 38.40663
67.59215, 47.10578, 33.90175, 38.40751
67.61839, 47.11258, 33.90343, 38.40837
67.64662, 47.11712, 33.90279, 38.40916
67.67419, 47.11726, 33.90133, 38.41491
67.70232, 47.11706, 33.89934, 38.42133
67.72984, 47.11653, 33.8992, 38.4314
67.75757, 47.11257, 33.90331, 38.44593
67.78551, 47.11084, 33.91548, 38.46191
67.81389, 47.11772, 33.92568, 38.4777
67.84092, 47.1244, 33.93654, 38.48789
67.86953, 47.12687, 33.94384, 38.49045
67.89687, 47.13173, 33.94327, 38.49203
67.92482, 47.13806, 33.93891, 38.49305
67.9525, 47.1423, 33.93128, 38.4884
67.98082, 47.14798, 33.92164, 38.483
68.00926, 47.14977, 33.91769, 38.48052
68.12502, 40.72239, 45.28692, 54.64997
