time, Pitch, Yaw, Roll
16.60469, -10.45739, -16.86934, 11.49975
16.60647, -10.65023, -17.03164, 11.72054
16.60824, -10.81186, -17.17901, 11.90375
16.61004, -10.94785, -17.31466, 12.05705
16.61211, -11.19282, -17.47737, 12.32629
16.61402, 11.39956, -17.62681, 12.55031
16.61587, 11.57405, -17.76474, 12.7377
16.61775, 11.7221, -17.8942, 12.89627
16.61959, 11.98129, -18.04323, 13.16362
16.62166, 12.20172, -18.18411, 13.38858
16.62363, 12.38905, -18.31674, 13.57882
16.62588, 12.55052, -18.44598, 13.74298
16.62799, 12.81355, -18.58597, 13.99915
16.62999, 13.03754, -18.71866, 14.21603
16.63192, 13.22892, -18.84489, 14.40114
16.63572, 13.54556, -19.00343, 14.70086
16.64123, 13.82821, -19.17454, 14.96941
16.64327, 14.06881, -19.33232, 15.19778
16.64523, 14.39232, -19.46946, 15.49464
16.64836, 14.67589, -19.61199, 15.75582
16.65027, 14.91807, -19.74615, 15.97922
16.65225, 15.1274, -19.87474, 16.17327
16.65448, 15.41545, -19.98201, 16.42145
16.65653, 15.66405, -20.08902, 16.63645
16.65901, 15.88424, -20.20057, 16.82874
16.66107, 16.17654, -20.28926, 17.07087
16.66307, 16.42979, -20.38073, 17.28183
16.66501, 16.65081, -20.47392, 17.46745
16.6678, 16.85391, -20.5779, 17.64084
16.67044, 17.12953, -20.66015, 17.86454
16.67285, 17.37464, -20.75032, 18.06571
16.67514, 17.59402, -20.84576, 18.2479
16.67758, 17.7943, -20.94714, 18.41647
16.68287, 18.12639, -21.05067, 18.71778
16.68543, 18.42016, -21.15932, 18.98516
16.68767, 18.75075, -21.21397, 19.28638
16.69, 19.04222, -21.27996, 19.55277
16.69207, 19.29961, -21.35269, 19.78864
16.69501, 19.60732, -21.3771, 20.05513
16.69753, 19.88457, -21.41931, 20.29698
16.69946, 20.1305, -21.47073, 20.51271
16.70205, 20.35995, -21.53581, 20.71556
16.70432, 20.63273, -21.53414, 20.96487
16.70626, 20.87612, -21.54914, 21.18783
16.70888, 21.10557, -21.58359, 21.39864
16.71133, 21.34939, -21.54417, 21.60168
16.7138, 21.57704, -21.53105, 21.79391
16.71636, 21.7948, -21.54078, 21.98028
16.71922, 22.00668, -21.57, 22.16381
16.7229, 22.25451, -21.52435, 22.35303
16.72526, 22.48524, -21.50399, 22.53328
16.72764, 22.70279, -21.50416, 22.70679
16.73019, 22.9367, -21.42038, 22.87338
16.73303, 23.16387, -21.37043, 23.04163
16.73552, 23.38116, -21.34572, 23.20723
16.73829, 23.59418, -21.18879, 23.37722
16.74082, 23.8002, -21.0757, 23.54473
16.74335, 24.0006, -20.99777, 23.71014
16.74589, 24.18429, -20.88161, 23.68562
16.74813, 24.36709, -20.79831, 23.69215
16.75047, 24.54919, -20.74207, 23.72472
16.75317, 24.74626, -20.62852, 23.67339
16.75582, 24.94668, -20.54799, 23.66176
16.75814, 25.14355, -20.4929, 23.67837
16.76029, 25.33414, -20.45766, 23.71573
16.76275, 25.53842, -20.32063, 23.7142
16.76526, 25.74101, -20.21961, 23.74077
16.76814, 25.94682, -20.14894, 23.79379
16.77036, 26.16785, -19.98975, 23.82429
16.77268, 26.37975, -19.86857, 23.87323
16.77483, 26.58238, -19.77768, 23.93575
16.77704, 26.77841, -19.7113, 24.00991
16.7803, 27.0098, -19.55433, 24.08807
16.78307, 27.23714, -19.43431, 24.18028
16.78513, 27.45083, -19.34256, 24.27635
16.7874, 27.66217, -19.1372, 24.37183
16.78997, 27.87082, -18.97553, 24.47642
16.79201, 28.06943, -18.84833, 24.58258
16.7944, 28.2825, -18.6386, 24.68062
16.79682, 28.4907, -18.47104, 24.78557
16.79909, 28.69246, -18.33732, 24.89412
16.80147, 28.8915, -18.23075, 25.00724
16.8039, 29.11035, -18.03842, 25.13221
16.80643, 29.32625, -17.88247, 25.26082
16.80886, 29.53684, -17.75586, 25.39021
16.81208, 29.80736, -17.57968, 25.52909
16.81472, 30.0669, -17.4352, 25.66958
16.81696, 30.31102, -17.3167, 25.80678
16.8193, 30.53382, -17.0911, 25.95848
16.82185, 30.75298, -16.90451, 26.10879
16.82413, 30.96564, -16.74978, 26.2554
16.82701, 31.18215, -16.61925, 26.40532
16.83083, 31.44761, -16.41594, 26.58838
16.83702, 31.76091, -16.12838, 26.82384
16.84234, 32.13053, -15.76681, 27.11957
16.84817, 32.47839, -15.46116, 27.39571
16.85105, 32.80362, -15.20202, 27.65208
16.85316, 33.08852, -14.9085, 27.89484
16.85593, 33.36135, -14.65736, 28.12371
16.85833, 33.61854, -14.44244, 28.33684
16.86091, 33.86784, -14.25479, 28.54086
16.86403, 34.12163, -14.04375, 28.74686
16.86643, 34.36357, -13.86, 28.94182
16.86919, 34.60281, -13.69543, 29.13317
16.87137, 34.79804, -13.49071, 29.3108
16.87375, 34.99265, -13.31038, 29.48342
16.87693, 35.19951, -13.14405, 29.66209
16.8794, 35.31575, -12.89579, 29.82867
16.88134, 35.43876, -12.68228, 29.98671
16.88357, 35.5714, -12.49437, 30.1415
16.88574, 35.71102, -12.32736, 30.29316
16.88782, 35.83015, -12.16505, 30.42369
16.89071, 35.96902, -12.01268, 30.56452
16.89329, 36.11901, -11.87073, 30.70977
16.89539, 36.17252, -11.66829, 30.8113
16.89735, 36.24303, -11.48979, 30.91649
16.89923, 36.32614, -11.33103, 31.02382
16.90145, 36.42458, -11.1849, 31.13749
16.90379, 36.45111, -11.01024, 31.22067
16.90597, 36.50084, -10.85141, 31.31279
16.90856, 36.57497, -10.70129, 31.41742
16.91083, 36.66452, -10.56086, 31.52848
16.91295, 36.68094, -10.40917, 31.59581
16.91487, 36.71771, -10.27035, 31.67155
16.91723, 36.77718, -10.13706, 31.7601
16.9195, 36.85278, -10.0097, 31.85707
16.92184, 36.83772, -9.849178, 31.89082
16.92416, 36.85157, -9.698865, 31.94261
16.92629, 36.88663, -9.55831, 32.00704
16.92876, 36.82532, -9.383744, 32.01559
16.93136, 36.8033, -9.218167, 32.04918
16.93371, 36.81011, -9.062237, 32.10037
16.93591, 36.72938, -8.894636, 32.08737
16.93801, 36.68379, -8.739926, 32.09641
16.94015, 36.66758, -8.594091, 32.12449
16.94242, 36.6758, -8.454241, 32.16883
16.94478, 36.57005, -8.282543, 32.12907
16.94718, 36.50528, -8.120111, 32.11844
16.95057, 36.48165, -7.95426, 32.14026
16.95287, 36.33908, -7.755752, 32.0802
16.9551, 36.24123, -7.573, 32.05026
16.95753, 36.18095, -7.399902, 32.04659
16.95973, 36.14865, -7.237577, 32.06167
16.96202, 35.99009, -7.045005, 31.98605
16.96429, 35.87748, -6.865814, 31.94243
16.96608, 35.79855, -6.70262, 31.92082
16.96812, 35.74835, -6.548979, 31.91906
16.97002, 35.5741, -6.367136, 31.82424
16.97247, 35.44767, -6.193497, 31.76498
16.9747, 35.35813, -6.029191, 31.73251
16.97682, 35.29764, -5.873329, 31.72093
16.97897, 35.1118, -5.686341, 31.61508
16.98091, 34.9714, -5.514022, 31.54198
16.98616, 34.88127, -5.313527, 31.51536
16.98835, 34.56374, -4.905284, 31.51924
16.99047, 34.32383, -4.551867, 31.53276
16.99296, 34.14579, -4.237898, 31.55722
16.99514, 33.89589, -4.006826, 31.40852
16.99721, 33.70322, -3.79772, 31.29977
16.99954, 33.55724, -3.602175, 31.22471
17.0019, 33.44858, -3.417072, 31.17677
17.00507, 33.50681, -3.63378, 31.23495
17.00723, 33.56163, -3.783721, 31.29347
17.00941, 33.61378, -3.880199, 31.35212
17.01174, 33.62635, -4.109135, 31.36705
17.01412, 33.64517, -4.268933, 31.39168
17.01646, 33.6686, -4.374257, 31.42334
17.01887, 33.69613, -4.435044, 31.46108
17.0212, 33.589, -4.501412, 31.38839
17.02343, 33.50935, -4.534016, 31.33973
17.02577, 33.45214, -4.537859, 31.311
17.02827, 33.24099, -4.500411, 31.15249
17.03069, 33.07627, -4.448009, 31.03379
17.03287, 32.9483, -4.385437, 30.94616
17.03552, 32.85055, -4.310163, 30.88512
17.03809, 32.56237, -4.151005, 30.63347
17.04024, 32.33319, -4.002816, 30.43727
17.0435, 32.15191, -3.852394, 30.28802
17.04586, 31.7824, -3.632487, 29.97025
17.04797, 31.48586, -3.435871, 29.71889
17.05005, 31.24769, -3.257864, 29.5207
17.0522, 31.05621, -3.09402, 29.36514
17.05432, 30.68023, -2.87678, 29.04989
17.05685, 30.37559, -2.677226, 28.7987
17.05904, 30.12868, -2.495675, 28.59865
17.06135, 29.72246, -2.281991, 28.26521
17.06325, 29.39284, -2.092093, 27.99738
17.06517, 29.12435, -1.920098, 27.78205
17.06761, 28.90345, -1.757471, 27.60854
17.06974, 28.51248, -1.604253, 27.30435
17.07198, 28.19255, -1.459515, 27.05783
17.07409, 27.92975, -1.322046, 26.85771
17.07593, 27.71355, -1.193374, 26.69514
17.07805, 27.3332, -1.116976, 26.41641
17.07991, 27.02243, -1.037975, 26.1894
17.08173, 26.76715, -0.9567486, 26.00397
17.08377, 26.55515, -0.8711056, 25.85148
17.0857, 26.37845, -0.7840959, 25.72578
17.0876, 26.04704, -0.7615615, 25.48951
17.08953, 25.77467, -0.7260464, 25.29534
17.09137, 25.54958, -0.680413, 25.13521
17.09303, 25.36289, -0.628073, 25.00282
17.09498, 25.00993, -0.5934729, 24.7308
17.09694, 24.71868, -0.5482264, 24.50645
17.09877, 24.47735, -0.4953507, 24.32084
17.1005, 24.27617, -0.4370072, 24.16656
17.10236, 24.10635, -0.3727285, 24.03703
17.10424, 23.96134, -0.3045456, 23.9272
17.10607, 23.8366, -0.2332305, 23.83343
17.1078, 23.72843, -0.1607126, 23.75278
17.10999, 23.63098, -0.07912937, 23.68101
17.11228, 23.54179, 0, 23.61613
17.11421, 23.46116, 0.09065409, 23.55796
17.11599, 23.38804, 0.1735894, 23.50559
17.11782, 23.32079, 0.2586879, 23.45775
17.1196, 23.25829, 0.3432113, 23.41356
17.12175, 23.19788, 0.4302385, 23.37112
17.12364, 23.14041, 0.5173771, 23.33088
17.12604, 23.08282, 0.6090934, 23.29072
17.12807, 23.02714, 0.7016503, 23.25189
17.13037, 22.9716, 0.796476, 23.21316
17.13226, 22.91833, 0.8895546, 23.17593
17.13716, 22.85207, 1.0093, 23.12959
17.13931, 22.78917, 1.124658, 23.08534
17.14145, 22.72899, 1.236539, 23.04275
17.14367, 22.67053, 1.346248, 23.00113
17.14595, 21.83607, 1.576567, 22.28961
17.1481, 21.1797, 1.776521, 21.7067
17.15021, 20.66122, 1.953244, 21.22862
17.15217, 20.24975, 2.11072, 20.83595
17.15454, 19.37773, 2.3441, 19.96708
17.15676, 18.66812, 2.549524, 19.26044
17.15911, 18.0881, 2.733446, 18.68316
17.16142, 17.28888, 2.895297, 17.88437
17.16374, 16.63506, 3.043561, 17.23124
17.16607, 16.09709, 3.181185, 16.69431
17.16834, 15.65224, 3.309378, 16.25091
17.1706, 15.06274, 3.384545, 15.66054
17.1725, 14.57731, 3.459099, 15.17473
17.17419, 14.1764, 3.531638, 14.77394
17.17624, 13.84015, 3.60538, 14.4384
17.17832, 13.39178, 3.613354, 13.98959
17.1808, 13.01173, 3.637173, 13.60991
17.18312, 12.68814, 3.672425, 13.28717
17.18527, 12.41116, 3.715467, 13.01129
17.18759, 12.10384, 3.6649, 12.70299
17.18963, 11.83964, 3.636688, 12.43839
17.19193, 11.60743, 3.62801, 12.20626
17.19539, 11.33267, 3.553359, 11.93078
17.19792, 11.08916, 3.50621, 11.68678
17.20002, -10.87464, 3.478909, 11.4718
17.20227, -10.68205, 3.468256, 11.27856
17.2045, -10.45079, 3.393615, 11.04546
17.20635, -10.24784, 3.341406, 10.84054
17.20848, -10.06454, 3.30855, 10.65497
17.21078, -9.895747, 3.291523, 10.48348
17.21269, -9.687385, 3.226283, 10.27161
17.21476, -9.499866, 3.181185, 10.08022
17.21664, -9.330918, 3.151445, 9.90691
17.21877, -9.174704, 3.134753, 9.745823
17.22062, -9.006321, 3.062924, 9.572141
17.22294, -8.848021, 3.011619, 9.40776
17.22485, -8.702629, 2.975522, 9.255804
17.22694, -8.565615, 2.952075, 9.111474
17.22878, -8.419116, 2.877664, 8.959208
17.23084, -8.281311, 2.822096, 8.814743
17.23289, -8.150687, 2.781575, 8.676657
17.23471, -8.028055, 2.752642, 8.545782
17.23737, -7.878882, 2.693263, 8.385508
17.23942, -7.739792, 2.648485, 8.23447
17.2413, -7.610302, 2.615464, 8.092186
17.24307, -7.490434, 2.591481, 7.958923
17.24515, -7.441574, 2.536748, 7.939563
17.247, -7.387322, 2.495361, 7.904203
17.24879, -7.327157, 2.464501, 7.855978
17.25081, -7.259636, 2.442403, 7.795709
17.25267, -6.953192, 2.575951, 7.442233
17.25451, -6.703702, 2.685257, 7.138062
17.25631, -6.498088, 2.775234, 6.874008
17.2581, -6.325768, 2.849638, 6.641807
17.25988, -6.179173, 2.911814, 6.435442
17.26208, -5.933164, 2.821541, 6.332335
17.26428, -5.741156, 2.751788, 6.224536
17.26612, -5.585775, 2.698056, 6.117505
17.26787, -5.453628, 2.657044, 6.011902
17.26977, -5.300604, 2.614791, 5.866483
17.27166, -5.157879, 2.582856, 5.727963
17.27339, -5.024767, 2.559026, 5.597027
17.27521, -4.89737, 2.541758, 5.470455
17.27722, -4.772411, 2.529871, 5.345294
17.27925, -4.930143, 2.374133, 5.509115
17.28107, -5.03995, 2.250728, 5.620473
17.28291, 5.109484, 2.153133, 5.689856
17.28758, 5.279342, 1.965231, 5.857221
17.28959, 5.396883, 1.814883, 5.971399
17.29163, 5.470742, 1.695006, 6.042378
17.29373, 5.508688, 1.599243, 6.078348
17.2958, 5.550297, 1.397178, 6.123911
17.29759, 5.567255, 1.234321, 6.143312
17.29934, 5.56479, 1.102871, 6.142004
17.30104, -5.547189, 0.9964222, 6.124551
17.30286, 5.631899, 0.8285072, 6.20861
17.305, 5.68103, 0.6915378, 6.256707
17.30705, 5.701899, 0.5797972, 6.276792
17.30898, 5.701314, 0.4885893, 6.275793
17.31085, 5.68379, 0.4135417, 6.258242
17.31274, 5.749514, 0.2639296, 6.319907
17.31454, 5.788111, 0.1412742, 6.354435
17.31645, 5.802755, 0.04423466, 6.365811
17.31857, 5.796368, -0.03956468, 6.357243
17.32091, 5.863576, -0.2027088, 6.415791
17.32292, 5.902625, -0.3345502, 6.447558
17.32467, 5.920364, -0.4449939, 6.459651
17.32649, 5.920033, -0.5366834, 6.455369
17.32837, 5.967885, -0.7113441, 6.497455
17.33036, 5.991456, -0.8572935, 6.517252
17.33222, 5.996296, -0.9799869, 6.5199
17.33426, 5.984777, -1.084803, 6.507738
17.33622, 5.761297, -1.130385, 6.295039
17.33811, 5.567325, -1.172698, 6.10997
17.33983, 5.39819, -1.2116, 5.948211
17.34161, 5.248371, -1.248352, 5.804478
17.34338, 5.114084, -1.282984, 5.675335
17.34527, 4.939354, -1.336473, 5.510218
17.34802, 4.778482, -1.388185, 5.354744
17.34995, 4.635951, -1.436132, 5.213986
17.35176, -4.50889, -1.480284, 5.086078
17.35362, 4.870334, -1.735622, 5.412184
17.35538, 5.206879, -1.946016, 5.658978
17.3571, 5.492692, -2.120064, 5.842679
17.35882, 5.722486, -2.265031, 5.975862
17.36092, 5.896013, -2.388189, 6.065402
17.36291, 6.022132, -2.493321, 6.121702
17.36464, 6.110002, -2.583311, 6.153006
17.36635, 6.166437, -2.661019, 6.164752
17.3681, 6.196535, -2.729146, 6.160457
17.36993, 6.782609, -2.995652, 6.483829
17.37171, 7.254391, -3.215219, 6.729311
17.37347, 7.626221, -3.397074, 6.912649
17.37537, 7.912915, -3.549389, 7.04534
17.3773, 8.129051, -3.678126, 7.137348
17.37936, 8.286787, -3.788479, 7.19612
17.38117, 8.399102, -3.883226, 7.23001
17.38298, 8.474796, -3.96551, 7.244134
17.38478, 8.521017, -4.037791, 7.242482
17.38667, 8.542586, -4.102505, 7.227431
17.3885, 8.54477, -4.160995, 7.20198
17.39042, 8.531314, -4.214589, 7.168149
17.39215, 8.506439, -4.263746, 7.128685
17.39396, 8.471761, -4.309572, 7.084074
17.39578, 8.42921, -4.352937, 7.035337
17.39758, 8.380448, -4.394137, 6.983424
17.39944, 8.326193, -4.433896, 6.928493
17.40117, 8.268569, -4.472032, 6.872067
17.40638, 8.179637, -4.52173, 6.789401
17.40835, 8.092525, -4.568661, 6.709229
17.4103, 8.0069, -4.61329, 6.631109
17.4122, 7.923005, -4.65602, 6.555085
17.41393, 7.841799, -4.696527, 6.481894
17.4157, 7.762252, -4.735531, 6.410562
17.4177, 7.682347, -4.774135, 6.339205
17.41953, 7.603414, -4.811737, 6.268947
17.42135, 7.525508, -4.848564, 6.199888
17.42312, 7.448901, -4.884432, 6.131941
17.42488, 7.373125, -4.919801, 6.065013
17.42669, 7.297831, -4.954799, 5.998551
17.42854, 7.222517, -4.98963, 5.932107
17.43052, 7.146001, -5.024923, 5.864746
17.43233, 7.070243, -5.059815, 5.798058
17.4341, 6.995296, -5.094315, 5.732102
17.44001, 7.152806, -5.571161, 6.251534
17.44204, 7.298772, -5.961246, 6.655169
17.44426, 7.419392, -6.282599, 6.964495
17.4464, 7.586437, -6.916081, 7.377835
17.44848, 7.729693, -7.433185, 7.697557
17.45041, 7.845953, -7.856178, 7.943122
17.45218, 7.936076, -8.203055, 8.129993
17.45396, 8.161182, -8.713388, 8.446107
17.4557, 8.336634, -9.131724, 8.691111
17.4578, 8.468143, -9.478302, 8.877435
17.45972, 8.564561, -9.766358, 9.017592
17.46169, 8.801451, -10.14224, 9.27182
17.4636, 8.981547, -10.4548, 9.468156
17.46538, 9.116713, -10.71597, 9.618546
17.4672, 9.215736, -10.93636, 9.731873
17.46896, 9.28618, -11.12369, 9.815822
17.47079, 9.501957, -11.38654, 10.02101
17.47289, 9.666276, -11.61082, 10.17887
17.47472, 9.790308, -11.80241, 10.29971
17.47658, 9.881728, -11.96828, 10.39071
17.47844, 10.13017, -12.19802, 10.615
17.48012, 10.32422, -12.39387, 10.79073
17.48184, 10.47433, -12.56263, 10.92759
17.48354, 10.58889, -12.70976, 11.03332
17.48537, 10.67441, -12.84061, 11.11383
17.48734, 10.73618, -12.95924, 11.17392
17.48919, 10.96025, -13.14043, 11.36058
17.49099, 11.13624, -13.29859, 11.50725
17.49269, 11.27339, -13.43767, 11.6221
17.49446, 11.56046, -13.61838, 11.86161
17.49622, 11.78862, -13.77652, 12.05207
17.49798, 11.96904, -13.91655, 12.20332
17.49985, 12.11069, -14.04317, 12.32315
17.50171, 12.22116, -14.15875, 12.41791
17.50371, 12.49432, -14.31708, 12.63862
17.50565, 12.71253, -14.459, 12.81546
17.50738, 12.88646, -14.58619, 12.9572
17.50907, 13.02474, -14.70125, 13.07086
17.51075, 13.13431, -14.80667, 13.16212
17.51252, 13.41049, -14.94736, 13.37729
17.51464, 13.63288, -15.07734, 13.55134
17.51667, 13.81182, -15.19778, 13.69245
17.51845, 13.95566, -15.30837, 13.80696
17.52022, 14.2593, -15.44414, 14.04924
17.52194, 14.50502, -15.56709, 14.24605
17.52364, 14.70406, -15.67957, 14.40651
17.52528, 14.86557, -15.78321, 14.53778
17.52727, 14.99736, -15.88291, 14.64639
17.52922, 15.28579, -16.00948, 14.87911
17.53106, 15.52102, -16.12634, 15.07003
17.53281, 15.71339, -16.23469, 15.22735
17.53456, 15.87141, -16.33639, 15.35785
17.53629, 16.16527, -16.45318, 15.59841
17.53813, 16.40664, -16.56246, 15.7972
17.53988, 16.60564, -16.66502, 15.96236
17.54168, 16.77105, -16.7631, 16.10095
17.54356, 16.90957, -16.85771, 16.21842
17.54543, 17.18734, -16.96773, 16.44872
17.54763, 17.41947, -17.07565, 16.64282
17.54982, 17.61474, -17.18116, 16.80764
17.55181, 17.77968, -17.28313, 16.94828
17.55378, 18.06772, -17.39076, 17.18878
17.55585, 18.30963, -17.49569, 17.3922
17.55787, 18.51407, -17.59758, 17.56554
17.55965, 18.6873, -17.69507, 17.71362
17.56156, 19.00709, -17.78495, 18.03422
17.56342, 19.27474, -17.87368, 18.30255
17.5654, 19.50177, -17.9629, 18.53024
17.56721, 19.69491, -18.05054, 18.724
17.56969, 20.03638, -18.13386, 19.05426
17.57175, 20.32473, -18.21914, 19.33367
17.57359, 20.56907, -18.3041, 19.57094
17.57537, 20.77787, -18.38835, 19.77416
17.57716, 20.9584, -18.47216, 19.95031
17.57897, 21.24833, -18.53203, 20.23344
17.5809, 21.49688, -18.59762, 20.47665
17.58301, 21.71377, -18.66916, 20.68935
17.58504, 21.90442, -18.74459, 20.87679
17.58992, 22.21509, -18.86084, 20.99575
17.59177, 22.48328, -18.96981, 21.10551
17.59369, 22.71698, -19.07393, 21.20887
17.59561, 23.05148, -19.16556, 21.30967
17.59798, 23.3459, -19.25996, 21.40971
17.6037, 23.76217, -19.36561, 21.57679
17.60607, 24.12228, -19.47027, 21.7294
17.60785, 24.43061, -19.56945, 21.866
17.60964, 24.69731, -19.66487, 21.99053
17.61176, 24.99187, -19.6357, 22.09581
17.61362, 25.24825, -19.6272, 22.19537
17.61539, 25.47304, -19.63484, 22.28989
17.61714, 25.67204, -19.6553, 22.38027
17.6188, 25.84937, -19.68542, 22.46668
17.6205, 26.13653, -19.70968, 22.65349
17.62226, 26.38697, -19.74371, 22.8193
17.62405, 26.60868, -19.78607, 22.96893
17.62597, 26.80848, -19.83589, 23.10649
17.62783, 27.11728, -19.86368, 23.30238
17.62981, 27.38925, -19.90213, 23.47835
17.63163, 27.62979, -19.94786, 23.6369
17.63331, 27.84354, -19.9984, 23.78029
17.635, 28.03596, -20.05285, 23.91165
17.63688, 28.19324, -19.93806, 24.32113
17.63883, 28.34832, -19.86163, 24.66877
17.64081, 28.50005, -19.81623, 24.96736
17.64255, 28.64468, -19.79377, 25.22412
17.64429, 28.87276, -19.73435, 25.38277
17.64607, 29.07807, -19.70093, 25.52805
17.64777, 29.2641, -19.68769, 25.66178
17.64948, 29.43527, -19.69092, 25.78668
17.65124, 29.59514, -19.70774, 25.90501
17.65321, 29.81518, -19.64778, 26.01323
17.65505, 30.01565, -19.61327, 26.11853
17.6568, 30.19946, -19.59867, 26.22075
17.65848, 30.36979, -19.59995, 26.32038
17.66022, 30.52919, -19.6139, 26.4179
17.66204, 30.72181, -19.51426, 26.53477
17.6639, 30.90129, -19.44674, 26.64785
17.66577, 31.07092, -19.40527, 26.75836
17.66788, 31.2355, -19.38602, 26.86894
17.66975, 31.42659, -19.26203, 26.99246
17.67176, 31.60778, -19.17435, 27.11309
17.67364, 31.77915, -19.11498, 27.22985
17.67555, 31.94301, -19.07846, 27.34374
17.67736, 32.09929, -19.0596, 27.45411
17.67919, 32.26723, -18.92269, 27.57822
17.68129, 32.43164, -18.8231, 27.70079
17.68314, 32.58876, -18.75198, 27.81863
17.68488, 32.73963, -18.70352, 27.93231
17.68669, 32.86702, -18.51964, 28.05457
17.68851, 32.99435, -18.37893, 28.17258
17.69031, 33.12167, -18.27285, 28.28715
17.69213, 33.24929, -18.19458, 28.39918
17.69412, 33.37953, -18.13923, 28.511
17.69604, 33.49997, -17.96248, 28.62295
17.6979, 33.62221, -17.82559, 28.73334
17.69961, 33.7438, -17.72023, 28.84074
17.7013, 33.86481, -17.64016, 28.94569
17.70358, 33.9821, -17.4562, 29.03952
17.7056, 34.1039, -17.31162, 29.13712
17.70756, 34.22909, -17.19857, 29.23749
17.70955, 34.35627, -17.11074, 29.33945
17.71135, 34.4172, -16.87434, 29.42143
17.71317, 34.49024, -16.68533, 29.50712
17.71488, 34.57164, -16.53422, 29.59467
17.71666, 34.66083, -16.41355, 29.68454
17.7184, 34.75551, -16.31721, 29.77567
17.72025, 34.77474, -16.06543, 29.83726
17.72221, 34.81536, -15.86168, 29.90795
17.72409, 34.87209, -15.69657, 29.98505
17.72596, 34.94147, -15.56238, 30.06709
17.72784, 34.90101, -15.2425, 30.10678
17.72975, 34.89178, -14.98206, 30.15868
17.73149, 34.9058, -14.76963, 30.2189
17.73313, 34.93717, -14.59581, 30.28476
17.73482, 34.98315, -14.45283, 30.35578
17.73682, 34.96901, -14.18434, 30.38924
17.74145, 35.0116, -13.95289, 30.46451
17.74336, 35.0677, -13.76095, 30.54462
17.74529, 35.01935, -13.42644, 30.56579
17.7471, 35.00028, -13.15023, 30.60097
17.74894, 35.00579, -12.92019, 30.64844
