time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
62.20323,Direction 0 / Range P75,65.13268,-4.826596,-60.90478,30.84623,65.2636,-16.00703,62.05051,-15.73333
4.758245,not-testing,-13.00622,5.798857,-72.43047,31.29218,-8.230324,10.82345,-11.37923,11.03019
4.868634,not-testing,-13.14206,5.761193,-72.49499,31.27141,-10.57207,9.556736,-13.71409,9.729442
4.980447,not-testing,-13.33357,5.722368,-72.48046,31.42515,-11.06756,8.906922,-14.20474,9.062936
5.08101,not-testing,-13.53241,5.689587,-72.48086,31.51886,-10.79331,7.981417,-13.92274,8.131431
5.189469,not-testing,-13.60644,5.669949,-72.56437,30.9531,-11.09105,7.53168,-14.2178,7.669971
5.300271,not-testing,-13.57115,5.383614,-72.57731,31.02892,-13.13873,-3.925764,-16.24574,-3.798503
5.411454,not-testing,-13.23934,4.806981,-72.422,31.44971,-13.11526,-5.099894,-16.22702,-4.973027
5.523166,not-testing,-13.10995,4.39656,-72.16448,32.14736,-12.65859,-5.253226,-15.77158,-5.132348
5.634424,not-testing,-12.87341,3.853333,-72.00258,32.30603,-12.41704,-6.374971,-15.53604,-6.250184
5.745742,not-testing,-12.6086,3.666564,-71.9456,32.62266,-11.97731,-6.569904,-15.09759,-6.445096
5.857531,not-testing,-12.51269,3.451888,-72.05286,33.15062,-19.16509,-7.057806,-22.25828,-6.883665
5.968309,not-testing,-12.47853,3.37275,-72.12807,33.21129,-18.66362,-6.911393,-21.75928,-6.74164
6.080226,not-testing,-12.33078,3.249249,-72.09951,33.11416,-2.92891,-5.267636,-6.011225,-5.182122
6.191278,not-testing,-12.12718,3.153013,-72.01247,33.29354,-3.356731,-5.410557,-6.444198,-5.318423
6.30256,not-testing,-12.05602,3.122492,-71.93618,33.53545,-6.771995,-0.1632108,-9.864585,-0.03150067
6.414298,not-testing,-12.15458,3.061003,-71.87051,33.27358,-8.828603,6.370901,-11.94645,6.513082
6.525504,not-testing,-12.08972,3.05439,-71.74592,33.39568,-9.095877,5.783751,-12.21089,5.921967
6.636987,not-testing,-11.96252,2.922453,-71.89032,33.33234,-8.729253,5.542931,-11.84241,5.685878
6.74844,not-testing,-12.01007,2.915259,-72.23336,33.34755,-8.335405,5.739451,-11.44852,5.890482
6.859937,not-testing,-12.1409,2.89048,-72.20906,33.57652,-2.834798,-7.108911,-5.928174,-7.026582
6.970986,not-testing,-12.0653,2.812968,-72.07964,33.73039,-2.837485,-7.07658,-5.931201,-6.992406
7.08248,not-testing,-12.02132,2.744447,-72.09957,33.63429,-2.998964,-7.512609,-6.097233,-7.431067
7.193243,not-testing,-12.24718,2.674017,-72.16955,33.63099,-8.172953,5.762415,-11.2848,5.925754
7.305013,not-testing,-12.2449,2.737647,-72.17094,33.69508,-8.802443,7.103866,-11.92377,7.272329
7.41673,not-testing,-12.1064,2.853738,-72.08758,33.49065,-7.90538,5.926928,-11.01747,6.098137
7.527657,not-testing,-11.93234,2.914392,-72.15627,33.44015,2.234381,-7.476357,-0.811944,-7.405213
7.639432,not-testing,-12.04606,3.21937,-72.22565,33.33672,2.64009,-8.857691,-0.4103829,-8.810542
7.751014,not-testing,-12.07449,3.431397,-72.26522,33.47361,1.943453,-8.702036,-1.114095,-8.650651
7.862202,not-testing,-12.07339,3.220075,-72.29412,33.25383,1.99318,-9.248988,-1.068638,-9.205664
7.973958,not-testing,-11.9712,2.793028,-72.27166,33.52493,-8.358276,-7.100939,-11.47895,-6.975921
8.085465,not-testing,-11.99671,2.713501,-72.24274,33.41746,-9.990833,5.888821,-13.10683,6.03774
8.196678,not-testing,-11.87669,3.120457,-72.14353,33.32992,-10.16228,5.834039,-13.27807,5.982117
8.307698,not-testing,-11.98028,3.441488,-72.07821,33.08057,-10.4423,5.179294,-13.55508,5.316747
8.419616,not-testing,-12.14473,3.257574,-71.96387,33.16597,-7.70891,-8.402997,-10.83714,-8.289077
8.530538,not-testing,-12.12667,2.80933,-72.09104,33.11004,-7.583558,-8.637946,-10.71323,-8.521662
8.642381,not-testing,-12.08411,2.656938,-72.11078,32.95408,-7.403636,-8.492201,-10.53128,-8.368594
8.753324,not-testing,-11.89069,2.462353,-72.13335,32.42465,-7.292876,-9.436976,-10.4287,-9.311985
8.865064,not-testing,-11.82516,2.154269,-72.25046,31.6222,-7.300004,-9.270836,-10.43448,-9.142484
8.976643,not-testing,-11.86194,1.873746,-72.33526,31.32393,-7.28595,-9.494101,-10.42226,-9.365669
9.087681,not-testing,-11.89939,1.916258,-72.35576,30.88863,-7.17396,7.035624,-10.29176,7.209679
9.199278,not-testing,-11.83269,1.739179,-72.30209,30.18037,-6.512286,6.108134,-9.621932,6.287642
9.310158,not-testing,-11.61127,1.779474,-72.07384,29.78982,-7.053336,6.053158,-10.16498,6.232598
9.42239,not-testing,-11.31188,1.703283,-71.91605,30.07096,-6.567743,5.722162,-9.677078,5.898992
9.533072,not-testing,-11.21693,1.602862,-71.87237,30.33798,-6.754836,4.87622,-9.860602,5.051258
9.644565,not-testing,-11.24499,1.781198,-71.87982,30.60609,-8.743846,7.800544,-11.87056,7.984838
9.756212,not-testing,-11.30874,1.930105,-71.88451,30.83885,-8.916548,5.145583,-12.02673,5.327257
9.867656,not-testing,-11.35662,1.860206,-72.01164,30.99986,-8.718903,3.975088,-11.82397,4.151112
9.9788,not-testing,-11.37257,1.883409,-71.9956,31.16583,-4.984626,-9.073234,-8.109423,-8.946905
10.08996,not-testing,-11.33893,1.825966,-72.0123,31.49448,-5.283199,-10.12247,-8.418891,-9.993322
10.2016,not-testing,-11.21803,1.804557,-72.0295,31.55549,-4.819335,-9.856713,-7.950766,-9.727453
10.31231,not-testing,-11.25668,1.595264,-72.30077,31.21051,-4.227654,-9.81534,-7.355642,-9.692696
10.42436,not-testing,-11.51933,1.442381,-72.51338,31.2931,-4.539139,-10.01566,-7.669815,-9.90125
10.53557,not-testing,-11.55317,1.45734,-72.34636,31.80853,-4.908408,-9.513282,-8.035654,-9.385958
10.6468,not-testing,-11.3799,1.593282,-72.4534,31.5251,-8.825701,-10.12793,-11.97087,-9.96226
10.75843,not-testing,-11.39013,1.584638,-72.43595,31.41222,-7.693939,5.647861,-10.80442,5.842357
10.86947,not-testing,-11.40225,1.611597,-72.52385,31.46502,-8.05357,4.582419,-11.15916,4.778366
10.98285,not-testing,-11.3983,1.814649,-72.52122,31.26931,-8.295701,4.247271,-11.40009,4.444803
11.09239,not-testing,-11.2095,1.801247,-72.36935,31.22622,-9.025925,4.863937,-12.13398,5.060668
11.20348,not-testing,-11.14984,1.873154,-72.46401,31.7802,-8.965765,5.854434,-12.07948,6.042915
11.31479,not-testing,-10.81173,1.8123,-72.40724,32.03677,-8.708959,5.890412,-11.82351,6.068148
11.42633,not-testing,-10.94126,1.779139,-72.3054,32.114,-8.846621,5.3479,-11.95738,5.540327
11.53757,not-testing,-10.81443,1.516879,-72.16105,32.01041,-8.747268,5.626141,-11.85928,5.822756
11.64903,not-testing,-10.53254,1.275922,-72.04092,32.28259,-6.019731,-4.3324,-9.119868,-4.144672
11.76059,not-testing,-10.12837,1.607783,-71.94026,32.04641,-4.614101,6.863269,-7.725575,7.085595
11.87158,not-testing,-10.07438,1.932933,-71.21359,32.64475,-4.870667,6.947446,-7.981762,7.198121
11.98352,not-testing,-10.25247,1.821533,-71.70679,32.24974,-5.723109,5.7974,-8.829771,6.034797
12.09469,not-testing,-10.24572,1.857375,-72.83624,32.08419,-5.675606,5.855747,-8.782792,6.08889
12.20619,not-testing,-10.429,2.624949,-73.19064,31.8621,-5.279691,6.175997,-8.387158,6.406095
12.3173,not-testing,-10.7769,1.483844,-73.42411,31.48285,-6.037468,5.231757,-9.142965,5.430765
12.42867,not-testing,-10.68951,1.485776,-73.76162,30.77322,-5.778964,6.13087,-8.888268,6.343246
12.54004,not-testing,-10.61003,2.999813,-74.06908,30.32185,-5.886279,7.806589,-9.006236,8.038524
12.65158,not-testing,-10.67337,3.354919,-70.2375,31.76276,-10.16544,8.695512,-13.2978,8.894989
12.76306,not-testing,-10.58077,3.113438,-70.09903,31.39334,-9.709949,8.189729,-12.8392,8.378873
12.8744,not-testing,-10.5119,2.21691,-69.8573,31.53749,-10.77392,-2.996814,-13.87307,-2.79355
12.98615,not-testing,-10.30024,2.573425,-69.60947,31.57679,-7.85773,9.93259,-11.00133,10.144
13.09697,not-testing,-10.11278,2.059275,-69.46745,31.38054,-8.445088,7.874763,-11.57105,8.084026
13.20834,not-testing,-9.879663,2.776469,-69.54337,31.31402,-8.234661,9.378573,-11.37318,9.588591
13.31987,not-testing,-10.06444,2.138063,-69.40451,31.23205,-7.138627,5.971601,-10.25026,6.19447
13.43088,not-testing,-10.14148,2.020845,-69.28371,31.32223,-6.536126,4.829159,-9.641109,5.045453
13.54261,not-testing,-10.48837,2.327712,-69.28274,31.55663,-6.646416,5.413599,-9.753561,5.634721
13.65428,not-testing,-11.30013,2.350449,-69.47355,31.41449,-10.17275,5.893757,-13.28622,6.089066
13.7656,not-testing,-11.45693,1.709751,-72.72701,30.08669,-10.24013,5.740223,-13.3536,5.921353
13.87751,not-testing,-11.28259,1.839829,-72.89096,29.73753,-10.07388,5.529935,-13.18628,5.709937
13.98781,not-testing,-11.17288,1.67431,-69.88782,31.1044,-9.546204,4.649764,-12.65369,4.841621
14.10014,not-testing,-10.80998,1.295577,-69.95519,30.67472,-7.516905,-10.4347,-10.66327,-10.26423
14.21105,not-testing,-10.79345,1.164978,-70.39561,30.07343,-7.412199,-10.93854,-10.56331,-10.76577
14.32194,not-testing,-10.8219,1.030532,-70.48019,29.91158,-7.769246,-10.25183,-10.91455,-10.08339
14.43371,not-testing,-10.74382,1.03595,-70.70311,30.00112,-7.852897,-10.22731,-10.99874,-10.06553
14.54534,not-testing,-10.78005,1.239355,-70.64157,30.23019,-8.334374,-10.15757,-11.47999,-9.990898
14.65656,not-testing,-10.68234,1.330621,-70.6473,30.43963,-11.62664,-9.594454,-14.76479,-9.399321
14.7684,not-testing,-10.60388,1.35657,-70.56373,30.40576,-11.20236,-9.483728,-14.34,-9.288141
14.88044,not-testing,-10.49428,1.376242,-70.51844,30.45302,-11.91028,-9.791663,-15.04852,-9.583251
14.99049,not-testing,-10.25238,1.330075,-70.67124,30.21595,-11.17193,-9.613869,-14.30932,-9.403575
15.10203,not-testing,-10.22935,1.226994,-70.61796,30.2603,-11.77538,-10.04588,-14.91479,-9.823191
15.21332,not-testing,-10.20337,1.167041,-70.6499,30.28082,-10.89994,-9.368403,-14.03505,-9.152975
15.32431,not-testing,-10.42536,1.148618,-70.6003,30.67687,-0.07359266,-10.79338,-3.187223,-10.69267
15.43619,not-testing,-10.45754,1.210875,-70.45504,31.21059,-0.2569784,-10.95296,-3.373237,-10.84824
15.54762,not-testing,-10.36176,1.190406,-70.30492,31.51612,-0.09175231,-11.02244,-3.20797,-10.91625
15.65916,not-testing,-10.36885,1.290008,-70.03573,31.93768,-8.584847,-4.153314,-11.68926,-3.961441
15.77,not-testing,-10.31879,1.378985,-73.24991,30.34677,-8.693875,3.66916,-11.79748,3.859868
15.88179,not-testing,-10.26922,1.618291,-72.60976,31.03029,-8.086037,3.080347,-11.18742,3.272795
15.9929,not-testing,-10.33309,1.719797,-71.25339,31.65933,-8.228098,7.189647,-11.35041,7.376237
16.10446,not-testing,-10.46914,1.583609,-72.19615,31.41733,-8.752436,7.230489,-11.87534,7.412296
16.20461,not-testing,-10.54126,1.487426,-72.1165,31.57476,-8.215468,6.99529,-11.33633,7.182457
16.31112,not-testing,-10.40796,1.209965,-72.14242,31.39142,-8.302991,1.639028,-11.40149,1.823867
16.42344,not-testing,-10.06619,0.8108894,-73.22614,31.61014,-7.068168,7.740245,-10.19407,7.924149
16.53576,not-testing,-10.52129,0.8076992,-73.35183,31.26804,-8.200615,6.482596,-11.3186,6.661358
16.64687,not-testing,-10.48501,0.5628806,-71.26148,31.80877,-7.486959,5.791405,-10.59985,5.977797
16.75849,not-testing,-10.38711,0.59573,-73.3239,30.83931,-7.208687,6.413204,-10.3249,6.602332
16.86987,not-testing,-10.66303,1.01978,-72.65544,30.9373,-8.214579,6.329044,-11.33058,6.524629
16.98139,not-testing,-10.85015,1.384282,-72.52132,31.22255,-7.760105,6.228787,-10.87472,6.426907
17.09254,not-testing,-10.53879,1.929498,-71.87418,31.24799,-7.848147,5.816683,-10.96079,6.013727
17.20414,not-testing,-10.43949,2.028986,-71.91722,31.14434,-7.76087,6.17902,-10.87586,6.372388
17.3174,not-testing,-10.65724,2.174567,-71.75833,31.68184,-7.94674,5.973999,-11.0602,6.172102
17.42642,not-testing,-10.61694,2.019262,-71.49812,30.95376,-7.095499,8.891754,-10.22928,9.089239
17.53786,not-testing,-10.21732,1.714795,-71.38741,31.23416,-4.880008,10.97298,-8.028173,11.20375
17.64896,not-testing,-9.236321,1.740803,-68.09669,32.02869,-4.851045,9.998402,-7.991718,10.2265
17.76048,not-testing,-9.225568,1.386638,-67.73273,31.71216,-6.130072,8.123909,-9.257695,8.327423
17.87209,not-testing,-9.083499,1.574992,-67.49062,31.41845,-5.783874,8.664626,-8.914818,8.882365
17.98367,not-testing,-9.03231,1.838852,-67.07629,31.22452,-6.083276,8.969776,-9.216778,9.194376
18.09482,not-testing,-8.947944,1.804409,-66.64449,31.28914,-5.771777,8.721533,-8.90182,8.961598
18.20646,not-testing,-8.939975,1.97444,-66.64096,31.99307,-7.420173,-2.303052,-10.51465,-2.048552
18.31742,not-testing,-8.925913,2.132377,-66.04192,32.62697,-6.314488,11.09739,-9.458317,11.44553
18.42865,not-testing,-8.823771,2.04828,-66.05131,32.88171,-5.782626,8.040159,-8.86457,8.612559
18.54003,not-testing,-7.984956,1.906741,-66.45623,33.38652,-4.997413,7.632774,-8.050753,8.328556
18.65158,not-testing,-6.983826,2.481309,-66.68721,33.29139,-5.217489,6.929304,-8.272851,7.592434
18.75562,not-testing,-7.076409,2.846649,-66.6644,33.57827,-5.781069,7.538745,-8.858435,8.1126
18.86034,not-testing,-8.037831,3.712271,-66.10287,33.43142,-7.720263,8.261808,-10.82816,8.672216
18.97149,not-testing,-9.678187,4.401875,-66.18029,32.93036,-10.16244,9.117757,-13.30292,9.151167
19.08334,not-testing,-9.89766,4.881808,-64.03589,33.62363,-10.15646,9.189258,-13.28049,8.868126
19.19482,not-testing,-10.61795,4.147533,-64.2222,33.58277,-9.953421,8.397357,-13.07464,8.105192
19.30577,not-testing,-11.19655,4.018451,-65.33202,34.04821,-9.547722,7.647929,-12.67582,7.535044
19.41731,not-testing,-10.82544,5.25507,-65.65997,33.93039,-8.845166,8.751553,-11.98381,8.705521
19.52866,not-testing,-10.824,4.184098,-65.78122,33.66131,-8.463722,7.538351,-11.59282,7.503006
19.64036,not-testing,-10.5225,3.173907,-66.50228,33.76583,-8.606522,6.314956,-11.7281,6.305071
19.75186,not-testing,-10.50104,4.098677,-67.54581,33.55775,-9.1361,8.159384,-12.27059,8.156323
19.86333,not-testing,-10.58383,3.173848,-68.54227,34.51332,-8.51141,5.110522,-11.6262,5.155026
19.97469,not-testing,-10.9708,2.71782,-69.24313,33.54415,-8.221725,-4.145322,-11.33109,-4.089631
20.08612,not-testing,-11.22226,2.58765,-69.66699,33.48944,-16.57512,-4.75166,-19.66529,-4.623763
20.1977,not-testing,-11.67848,1.912442,-70.31537,32.42913,-17.52227,-6.269959,-20.61625,-6.113004
20.3086,not-testing,-12.07698,1.951185,-71.10725,30.71099,-17.56926,-6.919378,-20.66911,-6.748269
20.42061,not-testing,-11.56991,1.005372,-71.74071,29.46855,-16.45715,-7.474193,-19.56357,-7.287953
20.53151,not-testing,-10.67586,0.5969452,-70.28827,31.41104,-5.286706,-8.755068,-8.414825,-8.644746
20.64323,not-testing,-10.05649,0.8366476,-70.58118,30.88694,-5.145484,-7.724284,-8.26811,-7.626734
20.75453,not-testing,-10.56769,0.5866554,-70.92801,29.98011,-5.477389,-8.512129,-8.606176,-8.432979
20.86592,not-testing,-10.97297,-0.04024066,-70.86546,30.16968,-5.670594,-8.315914,-8.796865,-8.231065
20.97741,not-testing,-10.99406,0.1807965,-70.91171,30.23787,-5.28638,-7.87415,-8.407814,-7.794666
21.08857,not-testing,-11.1342,0.2709487,-71.06962,30.18843,-16.79281,-9.100563,-19.908,-8.926788
21.20055,not-testing,-11.26106,0.5267279,-71.14805,30.18966,-15.67108,-8.518957,-18.78951,-8.365222
21.31108,not-testing,-11.34678,0.6805731,-71.18114,30.28428,-16.30194,-9.041819,-19.42168,-8.884633
21.42284,not-testing,-11.10743,1.18208,-71.23112,30.46932,-8.534307,5.368365,-11.64828,5.488986
21.53456,not-testing,-10.92334,1.164555,-71.13312,30.88028,-7.722718,5.39688,-10.83584,5.524713
21.64569,not-testing,-10.68021,1.082138,-70.74947,31.38409,-7.166477,4.974801,-10.27705,5.100441
21.75706,not-testing,-10.64677,1.085865,-70.60088,31.57043,-6.650549,2.447625,-9.750976,2.570448
21.8682,not-testing,-10.92495,1.276831,-70.56728,31.57344,-7.161061,-9.305579,-10.29974,-9.20538
21.97968,not-testing,-11.2324,1.275384,-73.65691,29.71498,-7.547521,-8.59949,-10.67977,-8.485386
22.09074,not-testing,-11.2541,1.140956,-73.85798,29.69143,-7.348955,-9.228086,-10.48571,-9.109009
22.20253,not-testing,-11.14226,1.161433,-72.87214,29.89411,-6.860888,-9.034001,-9.995108,-8.920511
22.31341,not-testing,-11.29569,1.338763,-74.09344,29.26922,-15.93327,-8.109519,-19.04622,-7.928316
22.42503,not-testing,-11.30162,1.393979,-71.76878,29.99865,-16.3437,-8.715235,-19.4589,-8.525449
22.53629,not-testing,-11.29002,1.302008,-72.43569,29.967,-16.16862,-9.042252,-19.28749,-8.851139
22.64779,not-testing,-11.17752,1.43108,-74.01054,29.58055,-16.2927,-7.726742,-19.39999,-7.54517
22.76273,not-testing,-10.91533,1.429374,-73.86417,29.51274,-8.185965,-5.54733,-11.29935,-5.422545
22.86681,not-testing,-10.71463,1.408118,-74.14785,29.08679,-8.083916,5.864342,-11.19973,6.006147
22.98119,not-testing,-10.76169,1.405955,-74.00396,29.13446,-8.442988,5.013113,-11.55449,5.156286
23.09245,not-testing,-10.688,1.494616,-73.96109,29.13942,-8.093358,4.6544,-11.20282,4.800491
23.2038,Direction 45 / Range P50,-10.7767,1.471955,-74.03887,29.14684,-8.509272,5.056238,-11.62082,5.203633
23.31551,Direction 45 / Range P50,-10.87829,1.707932,-72.73101,29.66056,-7.990832,4.586689,-11.09947,4.73728
23.42682,Direction 45 / Range P50,-10.66192,1.863495,-73.16821,30.07983,-8.122047,4.237579,-11.22931,4.3929
23.53796,Direction 45 / Range P50,-10.45858,1.74672,-73.23233,30.47342,-8.322299,3.142339,-11.42591,3.297733
23.64968,Direction 45 / Range P50,-10.47476,1.933733,-72.75887,30.88002,-15.3052,-7.669777,-18.41327,-7.476248
23.76136,Direction 45 / Range P50,-9.996657,2.320139,-72.20901,30.91107,-15.13748,-6.973937,-18.2387,-6.777461
23.87254,Direction 45 / Range P50,-8.160232,2.860852,-71.8418,31.52633,-0.001556904,-7.474193,-3.103242,-7.348973
23.9839,Direction 45 / Range P50,-6.037317,4.148078,-70.48801,32.05003,1.030554,-5.200128,-2.063279,-5.049192
24.09554,Direction 45 / Range P50,-4.002534,5.90855,-70.59721,32.068,2.871411,-4.451587,-0.2195399,-4.295886
24.20666,Direction 45 / Range P50,-1.559165,7.474303,-70.06445,31.44323,5.252306,-2.828382,2.166739,-2.667171
24.31791,Direction 45 / Range P50,0.6276094,9.254298,-69.93655,31.57664,7.472097,-1.611843,4.389213,-1.451327
24.42902,Direction 45 / Range P50,2.627581,10.91178,-69.61842,31.7429,21.67321,0.5138421,18.73126,0.6975398
24.54069,Direction 45 / Range P50,4.794207,12.60741,-69.2952,31.87387,22.62371,0.4092942,19.665,0.6045085
24.65238,Direction 45 / Range P50,7.014478,14.31413,-68.86194,31.87902,15.8174,20.11324,12.54926,20.44532
24.76367,Direction 45 / Range P50,9.839991,15.97312,-68.55919,31.79565,16.98651,19.74203,13.71796,20.07571
24.87502,Direction 45 / Range P50,13.2069,18.04336,-68.02897,31.30112,22.51591,24.33905,19.15827,24.76181
24.9865,Direction 45 / Range P50,16.95979,20.49323,-67.51288,31.8051,34.64238,32.94359,31.12694,33.71379
25.09811,Direction 45 / Range P50,20.78895,22.63305,-67.21667,31.11509,36.52029,33.87954,32.94815,34.6718
25.20913,Direction 45 / Range P50,24.56109,24.1374,-66.83669,30.91736,35.4668,31.50129,31.93389,32.20589
25.32185,Direction 45 / Range P50,27.8283,25.39097,-66.52425,30.50881,33.65349,30.71775,30.11294,31.35495
25.43285,Direction 45 / Range P50,29.68512,26.35427,-66.10622,30.20405,32.53032,31.35013,28.95302,31.94529
25.54325,Direction 45 / Range P50,30.05739,27.02449,-65.8074,30.26243,30.8417,31.00132,27.26684,31.53477
25.65472,Direction 45 / Range P50,29.56515,27.02339,-65.65013,30.47466,28.8361,25.97707,25.42352,26.47245
25.7661,Direction 45 / Range P50,29.15052,27.03849,-65.66628,30.65572,28.44062,17.47052,25.22504,17.96494
25.87755,Direction 45 / Range P50,28.96817,27.07195,-65.73347,30.89054,28.68492,18.71117,25.44517,19.19977
25.9885,Direction 45 / Range P50,29.16807,27.15347,-65.83136,30.88019,28.18564,17.00698,24.977,17.49295
26.10015,Direction 45 / Range P50,29.18161,27.35945,-65.94447,30.97293,28.63388,17.90806,25.40967,18.39865
26.21164,Direction 45 / Range P50,29.03292,27.5214,-65.99917,30.74637,28.71763,18.44038,25.48388,18.93407
26.32324,Direction 45 / Range P50,28.98602,27.47825,-66.04913,30.60846,28.06721,17.68049,24.84627,18.16445
26.43435,Direction 45 / Range P50,29.18747,27.29582,-66.04628,30.49016,28.44597,17.77777,25.22447,18.26991
26.54629,Direction 45 / Range P50,29.25688,27.36209,-65.97202,30.44424,27.95646,18.14371,24.72683,18.62432
26.65907,Direction 45 / Range P50,29.27136,27.40624,-65.95644,30.33949,24.72994,18.51878,21.49267,18.93883
26.76896,Direction 45 / Range P50,29.2389,27.48905,-66.03,30.18665,24.16539,17.98944,20.93894,18.40224
26.88022,Direction 45 / Range P50,29.15834,27.54055,-65.92613,29.99624,24.6382,17.59298,21.4173,18.01146
26.99106,Direction 45 / Range P50,29.15296,27.56539,-65.97961,29.93647,32.66992,16.99996,29.47773,17.54536
27.10271,Direction 45 / Range P50,29.12561,27.59464,-66.12813,29.90006,32.76431,16.91981,29.57322,17.46117
27.21417,Direction 45 / Range P50,29.04589,27.67802,-66.15597,29.7276,32.94885,17.06644,29.75755,17.61549
27.32579,Direction 45 / Range P50,29.08784,27.77987,-66.21328,29.669,32.69011,17.08593,29.49703,17.63268
27.43683,Direction 45 / Range P50,29.08025,27.57346,-66.21226,29.76143,32.23821,16.64683,29.04959,17.18373
27.54828,Direction 45 / Range P50,29.0252,27.49353,-66.12212,29.72951,32.64944,17.07737,29.45491,17.61617
27.65978,Direction 45 / Range P50,28.95226,27.48078,-66.05691,29.74925,27.20613,18.21204,23.97126,18.662
27.77082,Direction 45 / Range P50,29.18553,27.51066,-65.9893,29.77539,26.59883,17.81769,23.37185,18.26234
27.88229,Direction 45 / Range P50,29.10794,27.67509,-65.90549,29.83727,27.26695,17.98208,24.03748,18.43961
27.99344,Direction 45 / Range P50,29.15962,27.8961,-65.9721,29.98742,30.16592,29.48855,26.64048,29.99435
28.10515,Direction 45 / Range P50,29.15767,28.23166,-66.05989,30.00236,30.77293,32.56221,27.13365,33.08485
28.21641,Direction 45 / Range P50,29.03452,28.04819,-66.14015,30.08195,30.98885,32.07853,27.36953,32.60473
28.32786,Direction 45 / Range P50,29.09054,28.01701,-66.06542,30.16474,30.66438,30.92137,27.0883,31.43745
28.43916,Direction 45 / Range P50,29.10555,28.04712,-66.03463,30.24405,30.43283,31.03622,26.85226,31.5505
28.55065,Direction 45 / Range P50,29.11357,28.16253,-66.04465,30.26772,30.78532,31.05723,27.2064,31.58627
28.66218,Direction 45 / Range P50,29.02251,28.05962,-66.01609,30.29792,30.40566,16.83691,27.20544,17.34888
28.77371,Direction 45 / Range P50,29.04613,27.94362,-66.04321,30.12698,29.84019,15.95534,26.65095,16.44872
28.8851,Direction 45 / Range P50,29.03325,27.92087,-66.01555,30.16755,30.14434,15.61412,26.96369,16.12318
28.99597,Direction 45 / Range P50,28.79149,28.02536,-66.13856,30.02955,29.51993,16.44576,26.3239,16.94782
29.10719,Direction 45 / Range P50,28.6598,27.97595,-66.25716,30.27239,29.95478,15.87003,26.76792,16.36513
29.21905,Direction 45 / Range P50,28.68757,27.86691,-66.367,30.29595,29.19067,15.28719,26.01124,15.77712
29.32989,Direction 45 / Range P50,28.53911,27.93768,-66.31496,30.50131,29.51604,16.37106,26.32169,16.87396
29.44175,Direction 45 / Range P50,28.62462,27.84489,-66.40039,30.54753,29.05033,16.03444,25.85984,16.53037
29.55303,Direction 45 / Range P50,28.7102,27.63567,-66.48546,30.48731,29.40857,15.53222,26.22742,16.03417
29.66437,Direction 45 / Range P50,28.82405,27.62562,-66.37724,30.34026,27.72041,18.35098,24.48515,18.82142
29.77607,Direction 45 / Range P50,28.75048,27.63209,-66.30968,30.38018,30.35355,29.99475,26.8123,30.51481
29.88736,Direction 45 / Range P50,28.69078,27.51421,-66.35428,30.25183,29.74594,30.22225,26.1952,30.73264
29.99862,Direction 45 / Range P50,28.52747,27.43831,-66.45274,30.26659,29.95653,29.84329,26.4193,30.35475
30.11007,Direction 45 / Range P50,28.4359,27.34474,-66.54324,30.28356,28.97049,16.09529,25.77858,16.5886
30.2214,Direction 45 / Range P50,28.40583,27.34414,-66.64272,30.12134,29.06752,15.5818,25.88449,16.07777
30.33239,not-testing,28.15581,27.27891,-66.74569,29.99676,27.84533,15.66025,24.65701,16.13421
30.4441,not-testing,28.00772,26.9224,-66.79741,29.94826,27.78507,14.94622,24.60668,15.41288
30.55569,not-testing,27.69489,26.5432,-66.87212,29.84007,27.99129,14.20431,24.82313,14.66487
30.65764,not-testing,25.90735,25.8899,-66.93219,29.50055,18.24152,17.28221,15.03162,17.57313
30.76372,not-testing,22.46099,24.48551,-67.07308,29.61459,15.63062,15.46764,12.44176,15.6886
30.87589,not-testing,17.89806,20.95394,-67.40842,29.95427,7.237924,13.55563,4.10781,13.63459
30.98722,not-testing,11.69105,17.1893,-67.76587,30.73013,0.5033497,12.28894,-2.600411,12.25903
31.09846,not-testing,5.117263,14.41838,-68.37903,31.08327,-17.12518,6.08542,-19.99116,6.027302
31.2097,not-testing,-0.2487541,11.26393,-69.32415,31.30894,-15.83372,5.451086,-18.81776,5.435198
31.32163,not-testing,-4.511807,7.448704,-70.1053,30.84644,-12.24654,4.693204,-15.32043,4.751709
31.43249,not-testing,-7.723905,4.37261,-71.91175,32.5641,-11.20464,4.545925,-14.30451,4.637006
31.54451,not-testing,-10.20587,3.826144,-71.75546,32.91582,-11.26746,5.211903,-14.37897,5.299109
31.65575,not-testing,-11.55882,2.676174,-73.55904,30.18462,-10.62716,4.578234,-13.7389,4.655747
31.76697,not-testing,-12.03378,2.524287,-72.89046,32.35835,-10.96539,5.92029,-14.08418,5.985645
31.87849,not-testing,-11.50392,1.38577,-72.44054,32.75857,-9.660265,4.851871,-12.7733,4.932502
31.98963,not-testing,-11.21883,0.7300112,-73.51886,30.67353,-9.375171,5.317358,-12.48979,5.423265
32.10125,not-testing,-11.61446,0.221012,-73.62307,29.82884,-9.209976,-1.622005,-12.3127,-1.552373
32.21242,not-testing,-11.01869,0.4390853,-72.98618,29.72929,-6.37291,8.801707,-9.507014,8.917312
