time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
23.30698,Direction 270 / Range P100,83.97945,15.2018,-79.7432,-1.651757,89.6312,3.763881,86.53233,3.855524
23.41887,Direction 270 / Range P100,84.42265,15.76235,-79.82023,-1.680898,89.39407,4.528919,86.28967,4.625457
23.52889,Direction 270 / Range P100,84.49742,14.82321,-80.31136,-1.732528,90.36658,3.357674,87.27029,3.453936
23.64318,Direction 270 / Range P100,84.02798,13.87776,-79.91395,-1.98825,89.56234,2.474339,86.46651,2.555568
23.94504,Direction 270 / Range P100,84.27588,12.6079,-79.9653,-0.5446731,90.16811,12.46467,87.00169,12.60395
24.05507,Direction 270 / Range P100,85.03297,11.5687,-79.51306,-1.227417,90.35758,10.07087,87.21651,10.22817
24.16519,Direction 270 / Range P100,85.18268,12.46916,-79.65572,-1.052298,89.64272,11.373,86.48524,11.53166
24.27814,Direction 270 / Range P100,84.73372,13.43982,-79.58266,-1.19841,89.75433,12.40478,86.58646,12.56477
24.39028,Direction 270 / Range P100,85.39076,12.9436,-79.37544,-1.574673,91.25001,0.1301695,88.16193,0.2679196
24.50195,Direction 270 / Range P100,84.81318,13.14733,-79.34304,-1.795259,90.92715,1.442175,87.83721,1.551106
24.61282,Direction 270 / Range P100,85.27451,13.34656,-79.27525,-1.664618,92.49941,0.9759849,89.41718,1.102231
24.71372,Direction 270 / Range P100,85.15626,13.79162,-79.63909,-1.519397,91.87719,1.036845,88.79113,1.146772
24.82128,Direction 270 / Range P100,85.26441,14.11209,-79.57105,-1.587609,92.85179,1.996291,89.76958,2.116243
24.93255,Direction 270 / Range P100,85.60635,13.64633,-79.63997,-1.444337,92.67122,0.1313758,89.58799,0.2437146
25.04481,Direction 270 / Range P100,85.05593,13.75528,-79.36732,-1.071617,91.15725,1.034638,88.06924,1.165341
25.15676,Direction 270 / Range P100,85.23174,14.30141,-79.43931,-0.7951825,91.08043,1.463358,87.99001,1.583023
25.26782,Direction 270 / Range P100,84.83982,15.1728,-79.50002,-1.058811,91.32392,3.423303,88.23158,3.54329
25.37966,Direction 270 / Range P100,84.68678,15.42572,-79.56332,-1.254616,91.71513,1.606148,88.62991,1.711866
25.49086,Direction 270 / Range P100,84.51824,15.2935,-79.37753,-1.085136,91.56409,1.587557,88.47849,1.685288
25.60254,Direction 270 / Range P100,84.44548,14.69819,-78.9554,-0.9407762,91.28624,4.120231,88.1926,4.234962
25.71504,Direction 270 / Range P100,84.6452,14.81416,-78.88358,-0.5563225,90.5409,4.222346,87.44287,4.348851
25.82763,Direction 270 / Range P100,84.14394,13.83177,-78.80238,-0.9883876,88.97887,2.697221,85.88005,2.78405
25.93648,Direction 270 / Range P100,84.01437,11.36735,-78.73698,-0.8795768,89.15813,0.8940562,86.06314,0.9691583
26.04796,Direction 270 / Range P100,83.75099,10.869,-79.3014,-1.277346,88.90973,-0.08805954,85.81503,-0.01984944
26.16011,Direction 270 / Range P100,84.00684,13.48933,-79.43687,-1.113212,89.35193,2.125603,86.25566,2.194336
26.27114,Direction 270 / Range P100,84.16641,13.0648,-79.12064,-1.315255,89.0641,2.436561,85.96645,2.53201
26.3827,Direction 270 / Range P100,84.97179,11.73293,-78.78148,-1.162465,89.41293,0.9036567,86.31714,1.016994
26.49417,Direction 270 / Range P100,85.63406,11.80083,-78.49169,-1.231641,89.41582,1.151051,86.31924,1.291803
26.60566,Direction 270 / Range P100,85.42422,11.88485,-78.76801,-1.229745,90.49542,1.608451,87.40182,1.741125
26.71692,Direction 270 / Range P100,85.48169,12.12645,-78.35184,-0.8990281,89.72068,1.305336,86.62545,1.450266
26.82854,Direction 270 / Range P100,85.26218,13.33662,-78.50591,-0.8841843,89.19397,2.20231,86.09574,2.336425
26.94016,Direction 270 / Range P100,85.13815,12.55636,-78.41488,-0.8546984,89.50507,1.403046,86.40974,1.540589
27.0514,not-testing,84.76062,12.42402,-78.4573,-0.6969082,88.54412,1.656896,85.4459,1.778057
27.1631,not-testing,85.00329,14.29367,-78.45322,-0.9409623,88.90843,3.273202,85.80667,3.39506
27.27454,not-testing,85.43054,13.63331,-78.37843,-0.7250167,89.42092,3.270239,86.32043,3.414752
27.38594,not-testing,84.97043,14.62631,-78.93819,-0.3709826,88.35106,3.365059,85.24848,3.502815
27.49728,not-testing,84.67075,24.00638,-79.19594,-1.668913,88.74844,28.48045,85.22359,28.66673
27.60867,not-testing,84.67443,33.69147,-79.66486,-1.174306,89.90149,46.40159,85.40768,46.6539
27.72013,not-testing,87.27851,45.4706,-79.35106,-1.029686,-88.7837,60.19113,88.12823,60.58648
27.83128,not-testing,85.26826,56.24203,-79.85416,-1.053394,90.64262,65.34873,83.18684,65.56847
27.94279,not-testing,84.2518,65.89305,-79.42982,-0.9700049,-86.23701,76.97691,83.00898,77.36048
28.0546,not-testing,85.98979,65.94489,-78.77434,-0.1235002,-86.38409,67.41837,88.70056,67.91966
28.16639,not-testing,84.32726,64.71938,-79.24874,-0.6760064,-88.68044,66.35598,86.73062,66.7607
28.27751,not-testing,84.66195,64.47848,-79.14964,-0.6427668,85.77413,52.63454,80.65941,52.65968
28.38885,not-testing,81.90739,66.66714,-79.40244,-1.504886,91.59917,57.33326,85.85786,57.56721
28.50051,not-testing,78.94289,67.3228,-79.24859,-1.267387,90.13992,56.67525,84.49841,56.80905
28.61172,not-testing,77.97435,68.99937,-79.1368,-0.9212939,89.21534,58.5953,83.26425,58.68082
28.7233,not-testing,78.68099,69.59819,-79.20892,-0.7248151,88.70838,60.84646,82.33845,60.91431
28.83451,not-testing,80.67828,68.59949,-79.14183,-0.8508406,84.02229,62.41191,77.34061,62.27848
28.94603,not-testing,80.93262,69.95013,-79.23363,-0.6590851,86.3317,63.1799,79.4565,63.14598
29.05776,not-testing,81.46371,69.26949,-79.01684,-0.1336259,-88.61346,65.86772,86.94736,66.21827
29.16916,not-testing,80.50005,70.34698,-79.32037,-0.3570983,93.06112,68.05785,84.74571,68.31681
29.28145,not-testing,78.70409,70.04765,-79.46747,-0.1739498,91.6768,66.9074,83.75816,67.09702
29.39296,not-testing,77.30234,70.38248,-79.48292,-0.3002155,89.21647,63.58769,82.241,63.6594
29.50373,not-testing,76.35028,70.46176,-79.47884,-0.4097534,84.20105,63.53439,77.27232,63.34665
29.61546,not-testing,75.26962,70.61261,-79.51204,-0.448258,84.40221,63.34852,77.51931,63.16082
29.72632,not-testing,74.05069,70.87283,-79.39687,-0.6360591,84.1006,64.62213,76.91075,64.39199
29.83736,not-testing,72.66291,71.18318,-79.3715,-0.7531012,84.64685,66.20281,77.01031,65.98637
29.94888,not-testing,72.34805,70.82102,-79.99391,-0.4846538,80.2981,63.9015,73.36068,63.47643
30.0606,not-testing,72.56304,71.1721,-79.66263,-1.2229,83.89091,62.37513,77.24479,62.14347
30.17146,not-testing,72.56355,71.28167,-79.87762,-0.9945562,91.98695,63.32519,85.09554,63.48125
30.28349,not-testing,74.37996,70.42667,-79.52539,-0.2783023,-89.22531,63.67918,86.94579,63.93009
30.39739,not-testing,76.60035,70.11366,-79.54254,-0.9987421,92.76105,62.22764,86.11685,62.43787
30.50494,not-testing,78.69624,65.86411,-79.769,-0.4986545,90.15822,59.69326,84.01434,59.81058
30.617,not-testing,78.7381,64.57636,-79.72662,-0.3013254,90.41168,60.57097,84.10203,60.6969
30.72795,not-testing,78.8614,67.58044,-79.44868,-0.138069,91.67097,62.75475,84.89729,62.93694
30.83921,not-testing,80.59216,67.0945,-79.43171,-0.4551191,-89.43281,61.07257,87.31204,61.37796
30.95048,not-testing,80.32428,67.43225,-79.66825,-0.4622312,-83.37403,56.41655,-88.86642,56.9871
31.06236,not-testing,78.78692,68.5723,-79.57387,-0.1800065,-76.80826,57.21664,-82.25153,58.05913
31.1741,not-testing,79.50846,68.37016,-79.41595,-0.3749305,-78.25194,56.19019,-83.58494,56.97528
31.28551,not-testing,80.18546,68.5033,-79.59276,0.09477404,-79.9094,55.68056,-85.2188,56.39334
31.39695,not-testing,80.47441,69.16074,-79.75513,-0.04521927,86.1907,58.77561,80.20853,58.73116
31.50781,not-testing,81.2388,69.07061,-79.74928,0.05719943,83.63824,58.12123,77.78059,57.97286
31.61946,not-testing,79.78506,68.90301,-79.64886,-0.1471361,88.27644,56.81015,82.60857,56.86194
31.73026,not-testing,76.72288,69.43405,-79.63196,-0.8571746,-89.2216,59.55368,87.82948,59.84427
31.84309,not-testing,72.3627,69.23055,-79.47056,-0.9345104,90.26038,59.73425,84.12658,59.80094
31.95468,not-testing,70.05515,69.5808,-80.23206,-1.054521,90.62677,59.04776,84.62635,59.10568
32.06485,not-testing,68.98957,69.45447,-79.44518,-1.323831,90.9838,59.53214,84.90325,59.58961
32.1762,not-testing,70.61823,70.3628,-79.51556,-0.9007991,92.77161,59.92255,86.61932,60.08435
32.28722,not-testing,72.50504,69.47219,-80.66951,-1.310667,-89.75339,59.81263,87.25736,60.02847
32.39909,not-testing,73.66164,68.05537,-79.71704,-1.001353,92.24258,58.77254,86.28813,58.93559
32.50977,not-testing,74.21075,68.63084,-79.62831,-1.04536,82.01417,62.83497,75.28671,62.52178
32.62165,not-testing,74.58437,67.59054,-79.61378,-0.9449824,81.08622,61.27779,74.70442,60.92702
32.73304,not-testing,75.79047,68.55672,-79.59312,-1.116574,82.5483,62.71067,75.83439,62.44166
32.84398,not-testing,77.99936,68.26257,-79.6691,-1.08186,-83.9355,70.85712,89.7976,71.39534
32.95566,not-testing,79.32668,68.06716,-79.80235,-1.366755,-89.01247,70.86847,84.64262,71.15605
33.06748,not-testing,81.45744,67.72465,-79.73193,-1.448716,-87.23515,70.34574,86.67535,70.74263
33.17859,not-testing,82.32117,67.48665,-79.56694,-1.513795,93.06493,70.55124,83.71605,70.80394
33.2895,Direction 135 / Range P25,81.77833,68.00062,-79.82151,-1.149234,-89.1031,71.38237,84.28748,71.67002
33.39249,Direction 135 / Range P25,81.48046,67.97263,-79.90478,-1.174533,-89.16027,70.84946,84.49606,71.13649
33.49899,Direction 135 / Range P25,81.72505,68.35722,-79.88925,-1.225141,-88.89036,71.66943,84.35181,71.96524
33.6104,Direction 135 / Range P25,81.09151,68.44265,-79.76329,-1.516477,92.70763,69.19431,83.95216,69.42502
33.72192,Direction 135 / Range P25,78.49163,68.53564,-80.02367,-1.053442,73.34087,64.47472,66.4334,63.76761
33.83276,Direction 135 / Range P25,72.075,69.80842,-79.89812,-1.34661,71.83563,64.08381,65.11154,63.2388
33.94438,Direction 135 / Range P25,62.16207,71.23732,-79.98557,-1.675777,63.8963,72.05496,55.12864,70.70812
34.05594,Direction 135 / Range P25,53.29007,71.31595,-80.28094,-1.82117,56.85917,77.53492,45.73434,75.78374
34.16727,Direction 135 / Range P25,50.27498,71.09629,-80.30469,-2.18717,57.58913,78.49677,45.6212,76.74945
34.2786,Direction 135 / Range P25,52.28518,70.99061,-80.33121,-2.214579,66.58073,76.30466,55.27066,74.98384
34.39,Direction 135 / Range P25,53.74696,71.21407,-80.31629,-2.009806,80.37035,61.03198,74.16179,60.44398
34.50167,Direction 135 / Range P25,53.46549,71.17584,-80.30328,-1.873202,83.1532,60.83038,76.94265,60.37033
34.61295,Direction 135 / Range P25,53.27965,71.1675,-80.29569,-1.918882,84.42587,60.2715,78.30778,59.86831
34.72419,Direction 135 / Range P25,53.25121,71.28754,-80.29317,-1.862977,83.94492,61.87957,77.51557,61.45715
34.83534,Direction 135 / Range P25,53.21764,71.34731,-80.32171,-1.910979,82.46155,62.13218,75.99822,61.64238
34.94712,Direction 135 / Range P25,53.40134,71.32373,-80.30361,-1.876874,83.32019,63.44235,76.55322,62.9949
35.05859,Direction 135 / Range P25,53.46238,71.40919,-80.30315,-1.845513,84.51679,62.41501,77.96432,62.02377
35.16962,Direction 135 / Range P25,53.47942,71.39674,-80.31216,-1.756182,84.3078,61.23022,78.00306,60.82816
35.28148,Direction 135 / Range P25,53.41061,71.38592,-80.29358,-1.763825,74.23502,64.18577,67.50857,63.31407
35.39285,Direction 135 / Range P25,53.40116,71.41035,-80.67299,-1.310486,68.86178,64.93967,62.16482,63.82134
35.50402,Direction 135 / Range P25,53.38895,71.42751,-80.27377,-1.772281,70.21263,65.25559,63.37992,64.19676
35.61578,Direction 135 / Range P25,53.35476,71.41069,-80.29922,-1.674038,89.00957,61.81587,82.556,61.63618
35.72913,Direction 135 / Range P25,53.31297,71.42757,-80.32766,-1.652838,91.87461,62.44007,85.28851,62.39837
35.83969,Direction 135 / Range P25,53.15862,71.50648,-80.35339,-1.536622,91.76711,62.60183,85.14457,62.55521
35.94939,Direction 135 / Range P25,52.92672,71.50149,-80.33337,-1.459342,91.54228,61.64125,85.12846,61.57756
36.06092,Direction 135 / Range P25,53.0628,71.48087,-80.30874,-1.432918,79.32111,61.79907,72.98106,61.16407
36.17235,Direction 135 / Range P25,53.18489,71.48317,-80.33617,-1.456879,78.24945,61.70158,71.95198,61.01644
36.28376,Direction 135 / Range P25,52.81068,71.48774,-80.07181,-2.213363,66.51586,64.97863,59.92215,63.75327
36.39536,Direction 135 / Range P25,52.94839,71.4556,-80.03767,-2.310046,64.77677,63.18676,58.65525,61.89614
36.5072,Direction 135 / Range P25,52.80986,71.47035,-80.31454,-1.83305,83.70082,60.78455,77.49335,60.34827
36.61802,Direction 135 / Range P25,52.94808,71.41599,-80.11301,-2.056626,86.54027,61.37646,80.1905,61.07459
36.72888,Direction 135 / Range P25,53.35869,71.4095,-80.07915,-2.047126,88.29243,60.62053,82.08153,60.40008
36.84024,Direction 135 / Range P25,53.00106,71.34383,-80.0555,-1.978534,87.46499,59.77544,81.41727,59.50929
36.95167,Direction 135 / Range P25,52.95464,71.28316,-80.08974,-1.938034,87.32108,61.14831,81.01425,60.88002
37.06321,Direction 135 / Range P25,53.10398,71.34025,-80.07712,-2.055428,71.50303,58.80602,65.89799,57.82328
37.17451,Direction 135 / Range P25,53.0258,71.28629,-80.09908,-2.009671,71.16184,63.9751,64.59836,62.95944
37.28624,Direction 135 / Range P25,52.88774,71.37562,-80.08116,-1.995303,67.98617,62.24578,61.90971,61.09607
37.39786,Direction 135 / Range P25,53.30401,71.37737,-80.2821,-1.650054,89.8738,59.1956,83.92323,59.04042
37.50853,Direction 135 / Range P25,53.08647,71.35978,-80.35719,-1.55979,89.17534,59.84641,83.11017,59.65998
37.62025,Direction 135 / Range P25,53.18637,71.32255,-80.36814,-1.593711,91.2543,59.5689,85.2416,59.47837
37.73117,Direction 135 / Range P25,53.20887,71.38689,-80.37656,-1.538958,78.82055,59.68048,72.88836,59.02092
37.84264,Direction 135 / Range P25,52.75536,71.43567,-80.39332,-1.515728,78.0043,58.57617,72.27431,57.87701
37.95461,Direction 135 / Range P25,53.20421,71.28303,-80.37266,-1.458592,77.82967,58.81949,72.06245,58.11505
38.0659,Direction 135 / Range P25,52.89349,71.43716,-80.235,-1.68611,69.74322,74.82529,59.14214,73.67477
38.17714,Direction 135 / Range P25,52.70096,71.444,-80.19309,-1.5244,68.28979,74.75359,57.85442,73.53555
38.28817,Direction 135 / Range P25,52.7043,71.5331,-80.26598,-1.219913,69.81985,74.49277,59.42344,73.34715
38.40013,Direction 135 / Range P25,53.38177,71.20623,-80.39481,-0.6227616,86.34854,59.5463,80.3461,59.23135
38.51107,Direction 135 / Range P25,53.32706,71.23341,-80.43906,-0.626018,85.72591,60.722,79.51055,60.38134
38.62254,Direction 135 / Range P25,53.15003,71.16151,-80.42289,-0.839544,84.88673,60.60196,78.70315,60.21991
38.73574,Direction 135 / Range P25,53.14838,71.25677,-80.44704,-0.9132008,76.98866,62.21804,70.61845,61.47287
38.84489,Direction 135 / Range P25,53.11414,71.17802,-80.4492,-1.006243,74.79543,62.55966,68.41525,61.71304
38.95655,not-testing,52.98856,71.25461,-80.45441,-1.084904,73.27633,62.36122,66.98363,61.44617
39.06776,not-testing,52.97823,71.21042,-80.48196,-1.009105,76.11111,62.53971,69.69794,61.7534
39.17935,not-testing,53.03897,71.29442,-80.44611,-1.075644,75.43207,61.69975,69.20689,60.88417
39.29062,not-testing,53.05902,71.2881,-80.46362,-1.218738,76.08298,62.62082,69.6525,61.83387
39.40258,not-testing,53.07253,71.18562,-80.44512,-1.21247,75.89249,63.64495,69.24337,62.84776
39.5132,not-testing,54.49605,71.04034,-80.48902,-1.029711,85.28287,66.8255,77.56812,66.48621
39.62537,not-testing,58.0468,70.11285,-80.50704,-1.081654,91.25681,66.01,83.73354,65.99068
39.72573,not-testing,62.75661,69.62007,-80.16625,-1.44701,-87.75047,67.71564,87.30939,67.94401
39.83444,not-testing,70.46762,69.13245,-80.23462,-1.157709,-85.9382,65.93838,89.67608,66.31897
39.94505,not-testing,78.2879,66.76599,-80.04747,-1.120388,-87.33537,65.13824,88.45798,65.4911
40.05603,not-testing,85.20346,62.82852,-80.08105,-0.6886926,-88.87466,62.03289,87.65205,62.31208
40.16748,not-testing,86.62427,61.6839,-80.1319,-0.5349687,-84.20029,56.16985,-89.70954,56.68194
40.27883,not-testing,85.20957,64.37136,-80.17762,-0.648595,91.66314,60.97694,85.26062,61.15279
40.39022,not-testing,84.03999,66.12321,-80.10017,-0.5878574,92.49996,60.43371,86.21236,60.68036
40.50209,not-testing,84.06021,66.48633,-80.12653,-0.6660661,92.34331,58.85418,86.34625,59.08894
40.61306,not-testing,83.78934,66.13548,-79.9791,-0.8957577,91.37984,58.21481,85.48785,58.3988
40.72526,not-testing,82.42694,66.31369,-80.24053,-0.5798298,89.54276,58.46813,83.60656,58.5486
40.83617,not-testing,81.31576,66.48453,-80.27118,-0.51077,82.6823,55.10557,77.28864,54.87739
40.9474,not-testing,81.10833,66.57639,-80.26556,-0.5225782,82.94514,56.05647,77.41917,55.82854
41.05898,not-testing,81.30833,66.71265,-80.25239,-0.613957,81.92045,54.26848,76.64404,54.00867
41.17019,not-testing,81.30949,66.92609,-80.28665,-0.5833731,90.33516,60.45165,84.04112,60.55411
41.28199,not-testing,80.93742,67.1497,-80.29845,-0.6849887,90.633,61.61745,84.10329,61.72515
41.39295,not-testing,80.92755,67.0952,-80.32362,-0.7057181,88.26875,63.62566,81.28483,63.61409
41.50449,not-testing,81.06599,67.23823,-80.32446,-0.6880813,88.24072,71.49599,78.47691,71.42216
41.61585,not-testing,80.99593,67.17985,-80.32237,-0.6550226,87.38307,72.41797,77.14526,72.28884
41.72673,not-testing,80.69789,67.20066,-80.32846,-0.4773059,87.00527,71.76194,77.1289,71.61912
41.83841,not-testing,80.49978,67.30972,-80.1018,-0.8870209,83.63332,59.30034,77.58813,59.08331
41.94987,not-testing,80.34144,67.63495,-80.17628,-0.6850262,88.94951,72.01897,78.90542,71.9684
42.06154,not-testing,80.40658,67.73207,-80.23159,-0.5530319,84.73781,71.04916,75.26569,70.79791
42.17255,not-testing,80.51565,67.64758,-80.23005,-0.6594881,83.8661,55.39982,78.42359,55.21269
42.28451,not-testing,80.74992,67.82018,-80.2235,-0.8154634,84.75536,55.62193,79.27537,55.47459
42.39587,not-testing,80.59916,68.05559,-80.21191,-0.7231245,89.19093,58.14683,83.31161,58.19361
42.50701,not-testing,80.53337,67.96939,-80.41057,-0.2829264,80.61064,58.29256,74.77503,57.94498
42.61882,not-testing,80.55004,67.9507,-80.38194,-0.376995,86.51432,69.7991,77.56192,69.65475
42.72908,not-testing,80.43024,67.898,-80.36085,-0.5270368,85.45637,69.53545,76.63213,69.34042
42.84089,not-testing,80.55866,67.77824,-80.62907,-0.1839698,83.48252,55.95324,77.96648,55.74664
42.9524,not-testing,80.60722,67.79441,-80.20805,-0.5223187,83.47222,55.37987,78.03574,55.17572
43.06393,not-testing,80.33477,67.89132,-80.08116,-0.7797124,82.63423,56.376,77.06662,56.12693
43.17574,Direction 135 / Range P100,80.44692,67.78355,-80.02613,-0.7679633,85.42004,57.78737,79.61289,57.66016
43.28681,Direction 135 / Range P100,80.41875,67.83311,-80.12647,-0.5946555,86.60842,57.27338,80.87579,57.20151
43.39857,Direction 135 / Range P100,80.24239,67.85371,-80.10824,-0.5838649,86.70675,57.73556,80.90128,57.66377
43.50924,Direction 135 / Range P100,77.49191,68.12234,-80.21202,-0.3012827,68.2019,73.08444,58.55212,71.97692
43.62068,Direction 135 / Range P100,71.05411,68.98811,-80.28821,-0.2756214,43.78857,75.92439,35.38049,73.74942
43.72084,Direction 135 / Range P100,63.83797,69.71279,-80.5498,-0.3986609,44.10693,75.67361,35.82444,73.4884
43.82962,Direction 135 / Range P100,55.45391,70.20908,-80.32993,-1.363913,43.04443,74.19813,35.62385,71.96732
43.94111,Direction 135 / Range P100,46.29636,70.44667,-80.62003,-1.464916,37.30518,73.54015,30.88272,71.12293
44.05207,Direction 135 / Range P100,36.84485,68.50471,-80.95458,-2.32059,24.30239,73.77555,19.39729,71.04716
44.16356,Direction 135 / Range P100,27.01855,66.10883,-81.02121,-2.897951,-24.51263,62.9846,-23.05555,59.99331
44.27521,Direction 135 / Range P100,19.64136,65.62691,-80.89478,-3.053838,-25.06145,63.30377,-23.66267,60.2905
44.38631,Direction 135 / Range P100,14.07188,65.8599,-81.06078,-3.107901,-24.14036,64.58475,-22.83015,61.54813
44.49776,Direction 135 / Range P100,10.05737,64.67038,-81.17084,-3.177959,-23.76197,64.95713,-22.63766,61.89848
44.6091,Direction 135 / Range P100,4.278864,61.72447,-81.20434,-3.620913,-28.15535,62.5192,-26.99008,59.46942
44.72038,Direction 135 / Range P100,-0.7596819,59.6386,-81.559,-4.736366,-21.52429,64.4559,-21.25432,61.35768
44.83132,Direction 135 / Range P100,-5.184357,59.31017,-81.98496,-5.655799,-25.10162,64.63032,-24.6841,61.5375
44.94339,Direction 135 / Range P100,-10.4725,59.18798,-82.21632,-7.024117,-24.60489,60.86031,-24.33228,57.76069
45.05471,Direction 135 / Range P100,-15.17044,60.41789,-82.35739,-8.063604,-25.62674,61.8952,-25.12321,58.80241
45.16624,Direction 135 / Range P100,-16.41193,59.23352,-82.74231,-7.092216,-20.36186,59.8417,-20.29169,56.73952
45.27746,Direction 135 / Range P100,-16.67904,58.24392,-82.68454,-7.137596,-18.05352,59.95026,-18.1852,56.84829
45.38863,Direction 135 / Range P100,-18.75922,57.68182,-82.37989,-8.0365,-5.573798,56.12475,-6.602998,53.08215
45.50027,Direction 135 / Range P100,-21.77569,57.21836,-82.43203,-8.18752,-4.585721,55.51763,-5.619191,52.47759
45.61155,Direction 135 / Range P100,-22.19188,56.97537,-82.39763,-8.310688,-2.696017,56.80536,-3.882581,53.77716
45.72448,Direction 135 / Range P100,-21.75847,56.60765,-82.35146,-8.16091,-1.986366,56.06991,-3.208668,53.04947
45.8345,Direction 135 / Range P100,-21.64419,56.65773,-82.27506,-7.862633,3.541902,64.11876,1.506017,61.18791
45.94551,Direction 135 / Range P100,-21.58356,56.44105,-82.27869,-7.563244,2.214164,64.29768,0.2884145,61.35126
46.05698,Direction 135 / Range P100,-21.40475,56.40006,-82.21799,-7.462173,2.723941,64.22369,0.7384999,61.28676
46.16807,Direction 135 / Range P100,-21.26446,56.3239,-82.06681,-7.593748,2.602442,63.49737,0.6619415,60.55637
46.27993,Direction 135 / Range P100,-21.46783,56.18914,-81.9984,-7.702226,1.545544,64.18162,-0.3345156,61.23082
46.39144,Direction 135 / Range P100,-21.14165,56.14955,-81.97243,-7.737663,1.766472,63.42622,-0.09904552,60.47525
46.50274,Direction 135 / Range P100,-21.06013,56.11602,-81.85007,-7.686821,3.09769,62.91619,1.145529,59.98056
46.61393,Direction 135 / Range P100,-20.92954,56.15985,-81.79002,-7.450785,3.01196,63.3813,1.032056,60.44815
46.72508,Direction 135 / Range P100,-20.5772,56.1689,-81.71614,-7.34111,3.436494,52.77109,1.893077,49.82545
46.83659,Direction 135 / Range P100,-20.32188,56.25101,-81.65039,-7.33596,3.445348,55.01487,1.814871,52.06718
46.94791,Direction 135 / Range P100,-20.40495,56.22449,-81.64233,-7.215913,2.245743,54.86866,0.7041588,51.90541
47.05973,Direction 135 / Range P100,-20.06174,56.0727,-81.60242,-7.052062,0.519712,56.16742,-0.9481556,53.18284
47.17066,Direction 135 / Range P100,-19.90985,56.20152,-81.46419,-6.96904,2.374357,56.53898,0.7502193,53.579
47.28236,Direction 135 / Range P100,-19.79657,56.14093,-81.37447,-6.946013,0.624088,55.0687,-0.8231657,52.08747
47.39376,Direction 135 / Range P100,-19.73442,56.15439,-81.31627,-6.989798,5.680637,60.94574,3.597418,58.04379
47.50518,Direction 135 / Range P100,-19.27318,56.24189,-81.29076,-6.848566,4.837842,61.33731,2.783546,58.42669
47.61656,Direction 135 / Range P100,-18.50556,56.3221,-81.07762,-6.749851,3.246211,60.48576,1.343199,57.55191
47.72874,Direction 135 / Range P100,-17.67721,56.38048,-80.54841,-6.372851,5.773826,60.46065,3.645274,57.57004
47.83881,Direction 135 / Range P100,-17.56892,56.39744,-80.26853,-6.303073,2.547822,57.11832,0.8294249,54.1715
47.95021,Direction 135 / Range P100,-17.98613,56.59183,-80.31162,-6.327949,2.169478,56.56771,0.5072892,53.6142
48.06149,Direction 135 / Range P100,-18.0505,56.81613,-80.33964,-6.340616,2.320435,56.71693,0.6391492,53.76577
48.17268,Direction 135 / Range P100,-18.35035,56.88613,-80.39469,-6.276626,2.735522,56.72557,1.032896,53.77829
48.28473,Direction 135 / Range P100,-18.51684,56.75967,-80.41431,-6.328059,2.098926,57.33209,0.4223878,54.37571
48.39613,Direction 135 / Range P100,-18.7614,56.97028,-80.43404,-6.304595,1.723069,57.23912,0.07395673,54.27829
48.50761,Direction 135 / Range P100,-18.92352,57.29159,-80.49464,-6.109782,-20.29673,61.63926,-20.26523,58.54045
48.61865,Direction 135 / Range P100,-19.31279,57.47603,-80.58033,-6.028852,-24.17265,61.53596,-23.79046,58.4424
48.72957,Direction 135 / Range P100,-19.15623,57.35205,-80.58121,-6.024879,-24.30342,61.38804,-23.91539,58.29467
48.84149,Direction 135 / Range P100,-19.09842,57.33955,-80.56984,-6.039381,7.096061,63.92925,4.641623,61.06848
48.95277,Direction 135 / Range P100,-19.15084,57.28406,-80.5523,-6.091749,6.74576,62.67925,4.415537,59.80557
49.06446,Direction 135 / Range P100,-18.97532,57.27262,-80.57555,-6.07008,7.538993,62.46317,5.156815,59.60218
49.17579,Direction 135 / Range P100,-19.04209,57.20305,-80.58664,-6.165663,6.799968,62.14978,4.504826,59.27433
49.2873,Direction 135 / Range P100,-18.86983,57.21042,-80.55925,-6.165061,9.823516,58.14351,7.547508,55.30674
49.39883,Direction 135 / Range P100,-18.81411,57.18212,-80.56248,-6.187412,9.805607,58.01783,7.53818,55.18059
49.50973,Direction 135 / Range P100,-18.81129,57.12804,-80.55138,-6.156236,9.187387,58.18248,6.95538,55.33467
49.62099,Direction 135 / Range P100,-18.81922,57.12878,-80.55927,-6.161146,10.03721,58.10778,7.7502,55.27445
49.73207,Direction 135 / Range P100,-18.78262,57.11496,-80.54501,-6.179666,2.822834,59.56615,0.9881809,56.62261
49.84413,Direction 135 / Range P100,-18.74636,57.10617,-80.53793,-6.207088,8.383911,55.28673,6.357251,52.42311
49.95551,Direction 135 / Range P100,-18.75672,57.11123,-80.55457,-6.168626,5.933981,56.79567,4.003551,53.8936
50.06706,Direction 135 / Range P100,-18.7625,57.08717,-80.55248,-6.23167,6.671667,56.56565,4.701426,53.67466
50.17847,Direction 135 / Range P100,-18.57343,57.09292,-80.50693,-6.299281,7.187198,56.56957,5.178692,53.68723
1.875496,not-testing,72.38996,69.33801,-80.07767,-1.978025,80.23132,74.519,68.84518,74.10445
1.986623,not-testing,72.34673,69.32284,-80.07005,-2.059969,81.64866,74.14737,70.46113,73.81151
