time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
19.40706,Direction 135 / Range P100,-85.03377,59.49283,-13.91391,0.9567679,-65.61112,54.40104,-69.23145,52.1772
19.51849,Direction 135 / Range P100,-84.94037,59.59855,-13.92274,0.9763439,-64.24527,58.15601,-68.29517,55.97937
19.62921,Direction 135 / Range P100,-84.967,59.61974,-13.88189,1.031947,-63.01142,58.94326,-67.21445,56.80688
19.74068,Direction 135 / Range P100,-84.90677,59.54584,-13.82998,1.072972,-61.97034,58.74444,-66.20724,56.64159
19.85307,Direction 135 / Range P100,-84.97607,59.47291,-13.81262,1.113048,-63.74472,58.67406,-67.87474,56.51309
19.96332,Direction 135 / Range P100,-84.83137,59.49811,-13.82757,1.127458,-62.63234,54.03527,-66.37341,51.90353
20.07467,Direction 135 / Range P100,-84.94779,59.63673,-13.85769,1.131825,-61.84894,54.13768,-65.63618,52.0301
20.1861,Direction 135 / Range P100,-84.8588,59.67142,-13.8542,1.141515,-61.52973,53.67591,-65.29366,51.57848
20.29781,Direction 135 / Range P100,-84.71547,59.59227,-13.80009,1.151355,-59.68459,53.68386,-63.53443,51.6456
20.40897,Direction 135 / Range P100,-84.72652,59.50989,-13.85332,1.088093,-59.88248,53.67688,-63.72132,51.63152
20.52093,Direction 135 / Range P100,-84.70444,59.56064,-13.82885,1.141432,-58.40414,53.33476,-62.27906,51.33661
20.63141,Direction 135 / Range P100,-84.75705,59.53985,-13.81937,1.140835,-64.47446,57.22078,-68.41756,55.03651
20.74327,Direction 135 / Range P100,-84.70228,59.52307,-13.8261,1.11875,-63.58171,57.52067,-67.60182,55.36414
20.85382,Direction 135 / Range P100,-84.56345,59.54533,-13.85086,1.114643,-63.98118,56.9347,-67.92484,54.76661
20.96563,Direction 135 / Range P100,-84.55207,59.52836,-13.84354,1.124106,-64.44987,57.14916,-68.38947,54.96666
21.07709,Direction 135 / Range P100,-84.61588,59.58317,-13.8261,1.170761,-64.15444,55.96274,-67.99538,53.78786
21.18833,not-testing,-84.40623,59.60714,-13.83315,1.172576,-63.71909,56.83164,-67.6684,54.67233
21.29971,not-testing,-84.40873,59.5369,-13.87841,1.123721,-62.71049,56.32964,-66.66248,54.20142
21.41141,not-testing,-84.02036,59.56675,-13.91381,1.059347,-61.17245,56.65736,-65.24155,54.58278
21.52284,not-testing,-82.86667,59.88096,-13.88629,1.017697,-54.34516,60.69748,-59.26953,58.88961
21.63414,not-testing,-79.82504,61.02555,-13.82987,0.880353,-50.96402,60.47055,-56.07019,58.80768
21.74551,not-testing,-77.30465,60.69075,-13.88977,0.9258593,-47.80549,59.69334,-52.96362,58.1741
21.85658,not-testing,-73.50634,60.16881,-13.82529,0.9821213,-42.64308,58.33699,-47.82568,57.0506
21.96776,not-testing,-69.03311,59.81348,-13.83136,0.9257093,-12.03412,53.28176,-16.72988,53.23675
22.07983,not-testing,-63.06743,59.01127,-13.64052,1.01746,-7.66462,51.83639,-12.1708,51.96942
22.1908,not-testing,-57.95918,58.15898,-13.6146,0.849138,-8.496582,51.922,-13.09588,52.01946
22.30254,not-testing,-47.6124,58.5298,-13.58842,0.9030375,-1.265136,52.0529,-5.863098,52.4734
22.41421,not-testing,-35.3975,59.33051,-13.34871,0.8733388,4.095438,51.80421,-0.5347552,52.41098
22.52524,not-testing,-27.96692,57.58761,-13.20999,1.090044,2.134609,48.88844,-2.353856,49.37021
22.63681,not-testing,-22.9254,55.39519,-13.32531,1.476983,-2.698897,49.03782,-7.345899,49.27944
22.74804,not-testing,-20.92981,54.36865,-12.93174,2.023073,-4.094394,50.37685,-8.904261,50.57155
22.85958,not-testing,-18.30315,51.67143,-12.99232,2.43528,-5.80393,48.99336,-10.50532,49.11647
22.97055,not-testing,-14.39739,51.98468,-12.76397,2.675422,-4.713984,49.60683,-9.485875,49.81486
23.08251,not-testing,-7.88869,50.34034,-12.42861,2.709146,0.8766482,38.74939,-3.049073,39.20056
23.1937,not-testing,-5.605236,50.3554,-12.45961,2.975752,-0.7795048,44.74256,-5.118586,45.17013
23.30536,not-testing,-5.492537,50.7476,-12.323,2.988018,-4.102684,43.77623,-8.38721,44.11104
23.41667,not-testing,-6.386793,50.29976,-11.93475,3.270527,-5.916113,42.8312,-10.14336,43.06466
23.52772,not-testing,-9.281943,49.57064,-11.77029,3.281009,-7.19476,42.32767,-11.39241,42.4657
23.63942,not-testing,-10.13393,47.9831,-11.47535,3.54147,-6.890265,41.1619,-11.01206,41.27311
23.75049,not-testing,-10.81337,48.85682,-11.87968,3.829523,-6.598183,52.05028,-11.64675,52.15813
23.86246,not-testing,-11.52197,49.44743,-12.40155,4.141769,-7.052479,50.68866,-11.95212,50.77028
23.97512,not-testing,-13.1886,49.33019,-12.10905,3.964286,-5.717512,49.97181,-10.5368,50.10373
24.08467,not-testing,-13.80553,49.71137,-11.8191,3.867576,-4.349001,49.65873,-9.127846,49.84018
24.1863,not-testing,-12.42018,48.79229,-11.69239,4.061771,0.4828056,36.5134,-3.31948,36.83711
24.3014,not-testing,-10.7019,47.80348,-11.34643,4.120187,0.1289886,36.902,-3.703598,37.24793
24.40368,not-testing,-10.79427,48.33193,-11.48754,3.983519,-0.4988983,37.63155,-4.37476,37.9653
24.51599,not-testing,-11.5173,49.34963,-11.40505,4.035155,-0.01139688,38.09421,-3.905923,38.42292
24.62738,not-testing,-11.53467,49.18724,-11.48045,3.77591,0.7228631,36.97479,-3.10376,37.32433
24.73921,not-testing,-11.4193,48.66198,-11.34626,3.911004,0.02289223,36.60248,-3.794297,36.92113
24.8502,not-testing,-10.93866,48.17403,-11.32215,4.04272,-9.89827,38.96504,-13.88913,38.97163
24.96157,not-testing,-11.44525,49.00735,-11.21313,4.089566,-10.08959,38.94956,-14.0794,38.94555
25.07513,not-testing,-11.60443,50.54906,-11.19942,4.045109,-10.39109,39.50346,-14.4115,39.47401
25.1844,not-testing,-11.73207,49.94587,-11.24122,3.77671,-0.04232748,36.7335,-3.866066,37.04298
25.29572,not-testing,-12.22488,49.46628,-11.24303,3.956293,2.339427,36.06798,-1.422194,36.42781
25.40775,not-testing,-12.961,49.89685,-11.18814,4.079589,2.384369,37.28994,-1.434613,37.64761
25.51808,not-testing,-13.3773,49.75248,-11.10025,3.929814,2.107968,36.60756,-1.677893,36.94249
25.62997,not-testing,-13.04247,49.55765,-11.08643,3.918628,-11.02205,39.14987,-15.01974,39.06963
25.7412,not-testing,-12.74961,49.0617,-11.10109,3.895449,-10.7733,39.45304,-14.78904,39.38462
25.8526,not-testing,-12.88889,49.09588,-11.13495,3.871571,-11.5212,39.39597,-15.53171,39.30045
25.96447,Direction 225 / Range P100,-12.91658,49.33613,-11.11351,3.870917,-11.3783,40.11899,-15.43141,40.02692
26.07528,Direction 225 / Range P100,-13.04038,49.45607,-11.09535,3.831465,-11.86069,40.34106,-15.92568,40.23269
26.18664,Direction 225 / Range P100,-12.79557,49.45879,-11.11174,3.876062,-11.88939,38.83179,-15.86708,38.72837
26.29815,Direction 225 / Range P100,-13.08469,49.40007,-11.14081,3.89103,-22.91373,37.30262,-26.70526,36.84259
26.40953,Direction 225 / Range P100,-13.978,48.99505,-11.10343,3.918976,-23.76091,37.2561,-27.53903,36.75308
26.52118,Direction 225 / Range P100,-15.21205,46.93748,-11.25696,4.115566,-13.14751,31.72317,-16.78542,31.54208
26.6325,Direction 225 / Range P100,-17.66585,42.04304,-10.90757,4.537472,-18.87604,32.99214,-22.52126,32.54805
26.74343,Direction 225 / Range P100,-22.25964,39.1389,-10.98562,4.606502,-21.92038,31.48208,-25.48909,30.93908
26.85539,Direction 225 / Range P100,-24.4251,35.57261,-11.10932,4.415014,-22.76231,29.99616,-26.26349,29.38514
26.96642,Direction 225 / Range P100,-26.46019,31.37236,-11.07294,4.155685,-24.5424,25.97038,-27.89625,25.27739
27.07782,Direction 225 / Range P100,-28.72976,29.12209,-10.96903,3.684648,-24.14116,20.7159,-27.3615,20.00098
27.17991,Direction 225 / Range P100,-29.95,28.21163,-10.90338,2.959095,-24.70118,20.14575,-27.89866,19.39119
27.28117,Direction 225 / Range P100,-30.35007,26.16742,-9.954169,1.70597,-35.49814,11.50072,-38.47408,10.61174
27.38211,Direction 225 / Range P100,-30.92286,24.29833,-9.148059,0.600851,-36.7657,8.080362,-39.69159,7.17076
27.4941,Direction 225 / Range P100,-32.68939,22.45847,-8.267962,-0.379985,-39.20113,9.78425,-42.11461,8.792049
27.60599,Direction 225 / Range P100,-33.07313,20.11864,-7.577347,-0.9365339,-38.55706,5.413809,-41.45839,4.458254
27.71714,Direction 225 / Range P100,-34.9644,16.51358,-7.433816,-1.331069,-41.6576,3.317627,-44.52294,2.308716
27.82874,Direction 225 / Range P100,-36.82607,14.52939,-7.288876,-1.601531,-43.7367,3.651946,-46.58592,2.583267
27.93213,Direction 225 / Range P100,-38.37094,11.96076,-7.209536,-1.895755,-44.10762,0.8677182,-46.94957,-0.2340183
28.03461,Direction 225 / Range P100,-38.67972,10.34094,-7.137352,-2.241712,-44.26851,-5.244712,-47.11946,-6.313447
28.147,Direction 225 / Range P100,-39.23101,8.38879,-7.398161,-2.316766,-44.13558,-6.25103,-46.98669,-7.35964
28.25911,Direction 225 / Range P100,-39.96767,7.270073,-7.506187,-2.397422,-45.68206,-5.550114,-48.51644,-6.686957
28.35914,Direction 225 / Range P100,-41.12208,5.714204,-7.591146,-2.411139,-46.8325,-6.964737,-49.66737,-8.120287
28.46766,Direction 225 / Range P100,-43.28731,3.291733,-7.773075,-2.609687,-46.22142,-8.68249,-49.07391,-9.894857
28.5798,Direction 225 / Range P100,-45.49964,0.874153,-7.946153,-2.894322,-43.02878,-9.138982,-45.88215,-10.43744
28.68043,Direction 225 / Range P100,-45.50182,-0.7367168,-8.001971,-3.123416,-43.2334,-11.10132,-46.09756,-12.4132
28.78816,Direction 225 / Range P100,-45.77426,-1.745379,-7.84083,-3.144364,-43.52551,-12.68808,-46.40134,-14.00978
28.89987,Direction 225 / Range P100,-47.36669,-2.978915,-8.132422,-3.444459,-45.43575,-13.26534,-48.32249,-14.57913
29.01131,Direction 225 / Range P100,-48.98777,-3.852277,-8.18256,-3.472943,-46.70694,-12.57882,-49.58269,-13.90611
29.12327,Direction 225 / Range P100,-48.46715,-3.645449,-8.18677,-3.430767,-45.668,-12.93553,-48.54473,-14.27103
29.23465,Direction 225 / Range P100,-48.41615,-3.609164,-8.166022,-3.400047,-38.40815,-12.00044,-41.23062,-13.41723
29.34595,Direction 225 / Range P100,-48.3147,-3.482944,-8.205846,-3.428446,-38.58268,-11.06343,-41.40142,-12.46677
29.45723,Direction 225 / Range P100,-48.19551,-3.429891,-8.228949,-3.489914,-37.97364,-11.74099,-40.79908,-13.14417
29.56838,Direction 225 / Range P100,-48.16373,-3.321753,-8.167699,-3.334177,-42.35036,-14.164,-45.24005,-15.51392
29.68021,Direction 225 / Range P100,-47.91944,-3.283025,-8.189857,-3.394737,-43.1223,-16.02696,-46.04118,-17.36466
29.79164,Direction 225 / Range P100,-48.13249,-3.35216,-8.164673,-3.344774,-42.70308,-16.11172,-45.62132,-17.45634
29.90338,Direction 225 / Range P100,-48.23985,-3.599774,-8.198945,-3.375338,-43.58401,-15.69476,-46.50254,-17.02407
30.01441,Direction 225 / Range P100,-48.04496,-3.601162,-8.221964,-3.380683,-43.13243,-16.01556,-46.05278,-17.35147
30.12578,Direction 225 / Range P100,-47.95961,-3.600701,-8.21437,-3.395237,-43.23787,-15.05851,-46.14532,-16.39315
30.23744,Direction 225 / Range P100,-48.08092,-3.456132,-8.210369,-3.383951,-39.71119,-10.71545,-42.54368,-12.09191
30.34849,Direction 225 / Range P100,-47.91369,-3.395367,-8.206105,-3.392889,-34.20748,-12.0972,-36.99854,-13.5415
30.45997,Direction 225 / Range P100,-48.01699,-3.426511,-8.207721,-3.39705,-37.80441,-13.38292,-40.6503,-14.78932
30.57107,Direction 225 / Range P100,-47.96595,-3.46036,-8.4036,-3.358303,-36.15277,-13.09015,-38.97848,-14.51551
30.68279,Direction 225 / Range P100,-47.84175,-3.293678,-8.324252,-3.384201,-36.43646,-13.54892,-39.27495,-14.96646
30.79426,Direction 225 / Range P100,-48.05314,-3.190059,-8.232435,-3.397376,-37.14465,-13.70081,-39.98961,-15.11409
30.90557,Direction 225 / Range P100,-47.96598,-3.078042,-8.227173,-3.39034,-36.78606,-13.299,-39.62095,-14.71918
31.01714,Direction 225 / Range P100,-48.0534,-2.99219,-8.209445,-3.501877,-36.9465,-13.62326,-39.78688,-15.04265
31.12836,Direction 225 / Range P100,-47.85306,-2.843505,-8.22252,-3.50466,-37.76403,-14.65953,-40.62847,-16.06796
31.23989,Direction 225 / Range P100,-47.8457,-2.854372,-8.227551,-3.39313,-38.68491,-16.2818,-41.58154,-17.67869
31.35284,Direction 225 / Range P100,-47.45408,-2.600648,-8.230039,-3.377181,-38.10929,-15.50242,-40.985,-16.91634
31.4624,Direction 225 / Range P100,-47.44256,-2.378139,-8.207631,-3.43093,-38.99049,-16.31316,-41.88844,-17.70901
31.57397,Direction 225 / Range P100,-47.62664,-2.661751,-8.224981,-3.381431,-42.68581,-16.43124,-45.60413,-17.78027
31.68564,Direction 225 / Range P100,-47.18314,-2.291314,-8.225105,-3.415009,-41.66813,-16.54957,-44.58149,-17.91369
31.79804,Direction 225 / Range P100,-47.39911,-2.302388,-8.184662,-3.433916,-41.63498,-10.91335,-44.47307,-12.29124
31.90817,Direction 225 / Range P100,-47.50605,-2.555561,-8.214797,-3.433986,-41.65614,-10.83421,-44.49253,-12.21393
32.01965,Direction 225 / Range P100,-47.41495,-2.766089,-8.194744,-3.416491,-41.22309,-11.02708,-44.05793,-12.41363
32.1305,Direction 225 / Range P100,-47.57589,-2.601159,-8.167017,-3.336138,-41.19436,-11.52891,-44.03503,-12.91441
32.24219,Direction 225 / Range P100,-47.39666,-2.38085,-8.15072,-3.291601,-40.96934,-10.14347,-43.79465,-11.53109
32.3559,Direction 225 / Range P100,-47.54326,-2.115481,-8.15408,-3.336751,-37.05753,-14.63762,-39.906,-16.07621
32.46474,Direction 225 / Range P100,-47.62775,-1.951235,-8.149279,-3.34202,-37.1902,-13.3793,-40.01599,-14.82764
32.57635,Direction 225 / Range P100,-47.67965,-2.139998,-8.156729,-3.332653,-37.02842,-14.31257,-39.86977,-15.75484
32.68757,Direction 225 / Range P100,-47.11594,-2.003772,-8.174315,-3.385789,-36.65389,-13.4875,-39.48801,-14.92217
32.79925,Direction 225 / Range P100,-47.06829,-1.872955,-8.12847,-3.231809,-36.64488,-12.82105,-39.47754,-14.2417
32.91043,Direction 225 / Range P100,-46.85881,-1.779992,-8.142463,-3.296806,-36.75647,-13.29917,-39.59366,-14.7254
33.02194,Direction 225 / Range P100,-47.2919,-1.701802,-8.133862,-3.309922,-37.88136,-14.04782,-40.73204,-15.47038
33.13322,Direction 225 / Range P100,-47.47814,-1.672749,-8.139174,-3.260707,-39.49471,-9.972214,-42.30161,-11.38968
33.24484,Direction 225 / Range P100,-47.52198,-1.514307,-8.173308,-3.377065,-38.98561,-7.645674,-41.7716,-9.05853
33.35672,Direction 225 / Range P100,-47.52641,-1.429342,-8.160264,-3.314572,-40.65974,-8.612133,-43.46356,-10.01428
33.46752,Direction 225 / Range P100,-47.45033,-1.41741,-8.138111,-3.292049,-40.63655,-8.59737,-43.44024,-9.999661
33.57909,Direction 225 / Range P100,-47.39705,-1.266956,-8.120646,-3.258036,-40.56028,-8.438013,-43.36589,-9.833923
33.69034,Direction 225 / Range P100,-47.24896,-1.051719,-8.120288,-3.227928,-40.9211,-8.567274,-43.72997,-9.960202
33.80222,Direction 225 / Range P100,-47.3115,-0.8057166,-8.101762,-3.220406,-40.63823,-8.009721,-43.44345,-9.400324
33.91319,Direction 225 / Range P100,-46.85209,-0.3057591,-8.110099,-3.222249,-39.5991,-8.408702,-42.40865,-9.796384
34.02479,Direction 225 / Range P100,-45.86062,1.357843,-8.108797,-3.272407,-38.57594,-6.281109,-41.38554,-7.637706
34.1364,Direction 225 / Range P100,-44.3042,3.940736,-8.120882,-3.271728,-40.61166,12.4016,-43.48707,11.12929
34.24937,Direction 225 / Range P100,-41.57244,6.885866,-8.09274,-3.152516,-40.42725,23.56855,-43.50417,22.34859
34.36113,Direction 225 / Range P100,-38.14872,11.12313,-8.085503,-3.072653,-36.74606,23.03882,-39.83707,21.85092
34.46977,Direction 225 / Range P100,-35.58982,16.32465,-8.058809,-3.09551,-22.24323,36.57919,-25.83384,35.87117
34.58109,Direction 225 / Range P100,-33.54505,20.79025,-7.993065,-2.853991,-23.74129,36.2802,-27.38688,35.5399
34.69227,Direction 225 / Range P100,-30.0563,25.95603,-7.906153,-2.691888,-11.30868,34.25226,-14.88268,33.89729
34.80397,Direction 225 / Range P100,-25.68481,31.17513,-7.863831,-2.52914,-6.58296,48.28918,-11.09195,48.31541
34.91553,Direction 225 / Range P100,-21.19697,35.1726,-7.708853,-2.127346,-2.677589,49.64151,-7.351958,49.85553
35.02731,Direction 225 / Range P100,-17.03466,39.46724,-7.666676,-2.098264,1.615524,53.07384,-3.428763,53.52907
35.13859,Direction 225 / Range P100,-14.364,43.07701,-7.54931,-1.873828,-1.191864,52.80856,-6.274254,53.18617
35.24999,Direction 225 / Range P100,-12.84438,46.37386,-7.499372,-1.519195,-4.825179,52.24035,-9.882756,52.47833
35.36122,Direction 225 / Range P100,-10.98178,47.341,-7.340932,-1.078072,3.262243,37.58703,-0.5594915,38.06221
35.47264,Direction 225 / Range P100,-10.68757,47.1896,-6.917641,-0.6243558,-4.520541,51.44312,-9.491656,51.71349
35.58437,Direction 225 / Range P100,-11.12994,48.28697,-6.864097,-0.4449372,-6.932858,51.66634,-11.93783,51.82199
35.6956,Direction 225 / Range P100,-12.5746,49.03608,-6.532273,-0.07805735,-8.186173,50.94813,-13.11345,51.04805
35.80027,Direction 225 / Range P100,-13.35408,49.24782,-6.555507,-0.2715433,-8.317502,50.00521,-13.14606,50.08958
35.9051,Direction 225 / Range P100,-14.02919,48.47324,-6.478151,-0.2561642,-8.18405,50.26625,-13.0376,50.36994
36.01591,Direction 225 / Range P100,-14.07832,49.20299,-6.362314,-0.098911,-7.937438,50.59821,-12.82464,50.69832
36.12689,Direction 225 / Range P100,-13.85615,48.57076,-6.323565,0.004702158,-7.151896,42.87548,-11.3798,43.00156
36.23873,Direction 225 / Range P100,-13.46861,49.137,-6.318135,0.05291391,-3.159158,37.15877,-7.019925,37.41072
36.34956,Direction 225 / Range P100,-13.70237,48.86946,-6.382264,0.02332189,-2.8681,36.83325,-6.707507,37.09918
36.46147,Direction 225 / Range P100,-14.45114,48.95754,-6.31952,0.07441301,-4.401603,36.88391,-8.255128,37.07551
36.57235,Direction 225 / Range P100,-14.14008,48.66943,-6.092759,0.3856815,-9.379201,39.32241,-13.38861,39.35752
36.68399,Direction 225 / Range P100,-13.89499,48.76984,-6.190564,0.3496201,-9.135588,38.84174,-13.11774,38.89099
36.79541,Direction 225 / Range P100,-14.06054,48.92806,-6.081144,0.4188886,-9.657086,39.37561,-13.67007,39.40379
36.90708,Direction 225 / Range P100,-14.20702,48.85932,-6.190812,0.3041224,-9.835485,38.95952,-13.82468,38.9782
37.01802,Direction 225 / Range P100,-14.08218,48.89674,-6.299475,0.1864382,-9.78065,39.89904,-13.82423,39.92093
37.12929,Direction 225 / Range P100,-14.07262,48.98098,-6.216383,0.279647,-9.971292,39.58545,-13.99669,39.60286
37.241,Direction 225 / Range P100,-14.019,48.98493,-6.076461,0.4224216,-7.71203,37.93726,-11.64058,38.02935
37.35165,Direction 225 / Range P100,-13.95413,48.87838,-6.167212,0.3517235,-7.944359,38.19237,-11.88761,38.27752
37.46392,Direction 225 / Range P100,-13.99292,48.89319,-6.219784,0.3567096,-22.44508,35.27734,-26.16753,34.90639
37.57498,Direction 225 / Range P100,-13.99128,48.96817,-6.219099,0.3986363,-22.87602,35.92302,-26.62248,35.53434
37.68645,Direction 225 / Range P100,-13.90796,48.86971,-6.173871,0.4394388,3.325091,35.67374,-0.3782646,36.10987
37.79811,Direction 225 / Range P100,-14.00932,48.48539,-6.204589,0.3962587,3.962901,35.44253,0.2825469,35.89697
37.90878,Direction 225 / Range P100,-17.445,45.26192,-5.995632,1.00147,-0.3208427,34.33215,-3.994702,34.54619
38.02058,Direction 225 / Range P100,-26.09776,38.1835,-6.239342,0.636157,-34.36631,23.54956,-37.53132,22.689
38.13126,Direction 225 / Range P100,-32.68196,28.83939,-6.339388,0.5978842,-39.76208,18.13594,-42.76469,17.0936
38.2429,Direction 225 / Range P100,-38.63627,19.76043,-6.281209,0.5462723,-45.5005,2.042906,-48.31928,0.9851035
38.35377,Direction 225 / Range P100,-40.55351,11.71378,-6.334988,0.09350896,-45.012,1.399569,-47.83799,0.224824
38.46582,Direction 225 / Range P100,-42.9826,5.562699,-6.492111,-0.2104226,-44.2411,-4.654458,-47.06596,-5.911026
38.57708,Direction 225 / Range P100,-44.84765,1.378908,-6.586309,-0.6353688,-44.26621,-8.709642,-47.08501,-10.05425
38.68806,Direction 225 / Range P100,-44.92008,-0.6047716,-6.720397,-1.080613,-44.25882,-7.156623,-47.04619,-8.555929
38.79989,Direction 225 / Range P100,-45.15973,-1.270278,-6.738427,-1.239732,-44.16425,-6.985988,-46.94695,-8.397933
38.91048,not-testing,-47.18545,-1.853169,-6.832054,-1.260739,-46.287,-7.564244,-49.0647,-8.992382
39.02277,not-testing,-48.29649,-1.962355,-6.937146,-1.350039,-45.66445,-6.715348,-48.41796,-8.187575
39.13419,not-testing,-47.82019,-1.581074,-6.944676,-1.422765,-44.74194,-6.843008,-47.49084,-8.32556
39.24522,not-testing,-47.70437,-1.518332,-6.907362,-1.401615,-35.12006,-6.734637,-37.81244,-8.270876
39.35626,not-testing,-47.81011,-1.727896,-6.92132,-1.349222,-35.1567,-6.720203,-37.84947,-8.253165
39.46775,not-testing,-47.49208,-1.9328,-6.896882,-1.366863,-39.92163,-10.17089,-42.684,-11.67653
39.57957,not-testing,-46.90469,-1.390853,-6.899485,-1.414428,-40.15649,-11.0891,-42.94103,-12.57228
39.6911,not-testing,-44.43531,3.399337,-6.896555,-1.500813,-39.77219,-5.776683,-42.5631,-7.16642
39.8022,not-testing,-40.1055,11.44899,-6.857199,-1.462779,-34.84387,23.82372,-37.92606,22.63395
39.91396,not-testing,-34.6223,20.28382,-6.852224,-1.29589,-30.41585,25.38356,-33.63832,24.36545
40.02521,not-testing,-28.76665,29.28195,-6.648685,-0.883893,-6.249775,46.3508,-10.52074,46.38128
40.13645,not-testing,-21.08485,36.02229,-6.910936,-0.7956903,-3.201039,49.5186,-7.875361,49.77056
40.24822,not-testing,-13.39713,41.80153,-6.436856,-0.07141328,10.45306,54.22315,5.44782,55.1273
40.35966,not-testing,-9.41512,43.71714,-6.267691,0.539128,0.4464336,53.61611,-4.733609,54.13096
40.47088,not-testing,-9.740456,46.25346,-6.144725,0.8812103,-7.013182,53.3025,-12.20695,53.51849
40.58266,not-testing,-11.91191,47.5191,-6.273142,0.7905565,-9.093693,51.51799,-14.08375,51.63021
40.69424,not-testing,-12.51475,47.40854,-6.190623,0.4673058,-5.638772,47.39365,-10.21129,47.64947
40.80548,not-testing,-12.80081,47.88245,-5.976534,0.9480333,-2.70804,37.644,-6.587207,37.96711
40.91661,not-testing,-13.09683,47.9341,-5.972094,1.010322,-3.998992,37.07545,-7.859088,37.35027
41.02803,not-testing,-13.92704,47.70161,-6.069168,0.7973895,-15.21039,36.81649,-19.07756,36.70781
41.13947,not-testing,-14.58908,47.80709,-6.336211,0.3989595,-16.16724,37.02755,-20.04111,36.88049
41.25077,not-testing,-14.85193,48.46998,-5.936532,0.7936295,-15.70395,37.47161,-19.60322,37.33542
41.36242,not-testing,-13.98836,48.42577,-5.909665,0.7540553,-2.36568,36.64478,-6.184828,36.957
41.47334,not-testing,-13.61363,48.64301,-5.970185,0.6700974,-2.190407,35.67914,-5.961859,35.99561
41.58522,not-testing,-13.46185,48.44817,-5.991948,0.6871217,-2.508575,35.5181,-6.275912,35.82855
41.69653,not-testing,-13.59366,48.49294,-6.003476,0.6455352,-15.17542,40.40271,-19.24031,40.2948
41.80769,not-testing,-13.65709,48.44467,-6.038895,0.6171651,-15.25024,40.47533,-19.31928,40.36501
41.91926,not-testing,-13.7707,48.5157,-5.959299,0.7591503,-14.29016,39.38317,-18.2995,39.30887
42.03051,not-testing,-13.57872,48.47126,-5.701845,1.118566,-8.766873,47.01936,-13.31805,47.14301
42.1423,not-testing,-13.56498,48.48005,-5.7074,1.088812,-8.704812,46.9451,-13.24955,47.06957
42.25301,not-testing,-13.70058,48.55483,-5.686954,1.073512,-9.463196,47.12817,-14.02486,47.22097
42.3642,not-testing,-13.77909,48.55465,-5.683696,1.039224,-11.66531,36.59603,-15.53051,36.61147
42.47596,not-testing,-13.80773,48.53791,-5.630755,1.099482,-11.99223,35.905,-15.82323,35.91094
42.5874,Direction 45 / Range P75,-13.90154,48.60734,-5.700519,0.9878858,-11.79513,36.18361,-15.63978,36.19341
42.69871,Direction 45 / Range P75,-13.89371,48.61652,-5.695938,0.974849,-11.54894,36.21151,-15.395,36.22792
42.80977,Direction 45 / Range P75,-14.0262,48.73993,-5.714567,0.9705451,-11.84361,36.14497,-15.6862,36.1478
42.92153,Direction 45 / Range P75,-13.68166,48.91594,-5.789022,0.9367589,-10.94341,36.70812,-14.81425,36.74287
43.03279,Direction 45 / Range P75,-12.29113,49.80517,-5.917169,0.8488309,2.294703,45.09508,-2.002215,45.63006
43.14439,Direction 45 / Range P75,-9.806369,51.76191,-6.020783,1.093081,4.335078,56.64457,-1.217268,57.23592
43.25568,Direction 45 / Range P75,-7.458771,51.64887,-6.078223,1.123215,4.51874,55.25382,-0.8694488,55.74108
43.36681,Direction 45 / Range P75,-7.809602,51.52798,-6.168092,1.214615,2.25347,54.90509,-3.124196,55.20209
43.47836,Direction 45 / Range P75,-5.987478,50.92873,-6.33098,1.008002,4.870358,55.59731,-0.5947748,55.93813
43.5894,Direction 45 / Range P75,2.475787,49.93846,-6.167826,0.9311552,12.95685,52.59161,7.932116,53.2104
43.70113,Direction 45 / Range P75,5.737273,49.90688,-6.160676,0.8773717,23.96087,60.77666,17.92116,61.83876
43.81226,Direction 45 / Range P75,9.82798,50.26334,-6.109316,0.9652725,23.68861,59.22749,17.94885,60.34927
43.9241,Direction 45 / Range P75,11.28765,50.4483,-5.959008,1.22866,17.85439,59.01884,11.99248,59.8901
44.03727,Direction 45 / Range P75,11.62413,48.84362,-5.924398,1.345412,18.46105,58.71858,12.65887,59.60627
44.14663,Direction 45 / Range P75,11.9507,49.17663,-5.857736,1.465147,18.0162,60.38729,11.87097,61.18515
44.25801,Direction 45 / Range P75,13.45577,50.02502,-5.89566,1.365653,17.65172,59.73715,11.58627,60.42793
44.36902,Direction 45 / Range P75,18.47596,49.2522,-5.767443,1.395599,22.60622,58.83667,16.75895,59.66551
44.47978,Direction 45 / Range P75,18.31766,49.7866,-6.074421,1.161261,16.51701,58.32344,10.66027,58.82663
44.59114,Direction 45 / Range P75,18.26296,50.3341,-6.079914,1.233173,27.68636,58.36597,21.96935,59.29879
44.70271,Direction 45 / Range P75,19.10588,53.03856,-5.733289,1.589728,31.39528,59.88734,25.53673,61.01152
44.81377,Direction 45 / Range P75,21.81777,54.42845,-5.414518,1.772974,36.79176,59.02594,31.24281,60.34077
44.92555,Direction 45 / Range P75,22.51028,54.81228,-5.355739,1.625866,33.74391,57.77283,28.27823,58.94744
45.03685,Direction 45 / Range P75,23.3148,55.5721,-5.428256,1.765416,33.9084,58.02098,28.42363,59.22566
