time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
4.932406,Direction 270 / Range P25,40.96367,58.2276,-89.09989,0.07025876,42.27301,55.12833,36.94283,55.84335
5.044173,Direction 270 / Range P25,40.90823,57.98007,-89.23941,0.2128924,39.12278,41.32372,35.05159,41.92619
5.155581,Direction 270 / Range P25,40.56661,57.56096,-89.42564,0.2725393,38.81422,41.09341,34.7547,41.68436
5.266462,Direction 270 / Range P25,40.01841,57.80168,91.79711,-0.8850057,41.0238,52.64512,35.98632,53.29992
5.377779,Direction 270 / Range P25,39.54826,58.16088,92.39863,-1.229019,40.46093,53.50955,35.30758,54.12219
5.480223,Direction 270 / Range P25,39.48581,58.23313,92.28081,-1.18591,40.95283,53.0991,35.85675,53.7369
5.58833,Direction 270 / Range P25,39.6856,58.23835,92.43343,-1.345857,41.0266,52.77452,35.97103,53.41898
5.698785,Direction 270 / Range P25,39.69514,58.1822,92.34876,-1.245392,39.55247,52.09317,34.55754,52.67282
5.809911,Direction 270 / Range P25,39.72632,58.25721,92.07481,-1.035475,38.70848,50.22699,33.90654,50.77633
5.921528,Direction 270 / Range P25,39.38183,58.44103,92.09235,-1.040435,41.80924,55.69103,36.38359,56.35224
6.032805,Direction 270 / Range P25,39.51071,58.62403,92.71858,-1.313268,40.799,55.92118,35.32604,56.535
6.144351,Direction 270 / Range P25,39.71277,58.48804,92.20313,-0.9603439,38.84028,48.20558,34.23434,48.762
6.255597,Direction 270 / Range P25,39.83537,58.59472,92.30933,-0.8550553,37.89632,39.80867,33.90112,40.33566
6.367104,Direction 270 / Range P25,40.33227,58.68585,92.11411,-0.7676747,38.07587,39.93712,34.07515,40.47513
6.471356,Direction 270 / Range P25,40.41591,58.53973,92.34653,-0.6301147,37.98206,40.37508,33.95508,40.91386
6.575617,Direction 270 / Range P25,40.18918,58.73912,92.54084,-0.5316235,38.80533,45.63897,34.41777,46.1976
6.687919,Direction 270 / Range P25,40.16948,58.69977,92.62344,-0.4893087,39.57548,47.78067,35.01468,48.36566
6.798866,Direction 270 / Range P25,40.12646,58.72193,92.57498,-0.5341371,40.17626,53.55756,35.01368,54.15796
6.909847,Direction 270 / Range P25,40.14296,58.74404,92.64485,-0.5285292,40.26448,53.25546,35.13985,53.85971
7.01329,Direction 270 / Range P25,40.42982,58.62382,92.66753,-0.5159356,42.50449,56.05546,37.03876,56.75251
7.11916,Direction 270 / Range P25,40.3945,58.72352,92.73714,-0.4704756,41.11174,55.58174,35.69343,56.21764
7.230351,Direction 270 / Range P25,40.31844,58.65456,92.80766,-0.5721011,43.12524,56.08141,37.66531,56.8046
7.342822,Direction 270 / Range P25,40.46883,58.62906,92.91376,-0.55163,42.01896,55.6887,36.59839,56.36522
7.452414,Direction 270 / Range P25,40.40612,58.68206,93.11703,-0.6737283,38.36219,47.20565,33.8408,47.74467
7.563458,Direction 270 / Range P25,40.44697,58.63242,-89.97605,-0.6687607,38.47981,41.30713,34.39819,41.85917
7.675818,Direction 270 / Range P25,40.4143,58.69762,93.09524,-0.675839,37.37181,38.55613,33.44404,39.0658
7.786992,Direction 270 / Range P25,40.26362,58.72758,-89.9781,-0.5971879,38.95296,40.62888,34.91664,41.19114
7.898584,Direction 270 / Range P25,40.1376,58.73066,-89.7772,-0.4147498,41.8759,46.18266,37.4774,46.85362
8.009452,Direction 270 / Range P25,39.97227,58.71533,-89.80479,-0.4220054,40.47833,54.97145,35.13365,55.57261
8.121647,Direction 270 / Range P25,39.8607,58.79372,-89.78349,-0.3997213,41.09558,53.14484,35.99006,53.769
8.232413,Direction 270 / Range P25,39.87685,58.77433,-89.88383,-0.5476034,41.74048,52.09037,36.76841,52.74794
8.344321,Direction 270 / Range P25,40.10997,58.72332,92.88369,-0.8113801,42.277,52.07362,37.31422,52.7541
8.455463,Direction 270 / Range P25,39.7831,58.78606,92.24924,-0.6516004,39.98119,52.1933,34.97565,52.77604
8.566332,Direction 270 / Range P25,39.80416,58.81406,92.6317,-1.097665,36.96381,44.63747,32.63646,45.11218
8.678436,Direction 270 / Range P25,40.04034,58.82141,92.78278,-1.238932,35.6022,42.16376,31.44316,42.59697
8.789394,Direction 270 / Range P25,39.68658,58.90952,92.49064,-1.413033,34.92915,42.09713,30.7702,42.49837
8.901154,Direction 270 / Range P25,39.5505,58.89285,92.41817,-1.51234,34.7725,41.29344,30.66472,41.6893
9.012963,Direction 270 / Range P25,39.78139,59.00145,92.28892,-1.319759,36.49638,42.48092,32.31979,42.94004
9.123892,not-testing,39.70956,59.05251,92.51681,-1.731185,38.51571,41.36336,34.42658,41.8932
9.235333,not-testing,39.53701,59.01124,92.61605,-1.7393,38.15012,41.62985,34.04061,42.14488
9.346783,not-testing,39.59074,59.15764,92.84267,-1.546799,38.27319,42.08514,34.13492,42.60468
9.458099,not-testing,39.66718,59.19052,92.82175,-1.651083,37.68222,42.0338,33.54263,42.53176
9.569359,not-testing,39.76741,59.4753,92.70636,-1.683566,41.94183,53.91566,36.75065,54.56919
9.681232,not-testing,40.08598,60.18756,92.58698,-1.615718,44.2376,59.74673,38.18503,60.48009
9.791054,not-testing,40.69062,61.30143,92.63133,-1.460652,45.80396,59.5405,39.81686,60.33678
9.90324,not-testing,41.21218,62.59724,-89.73932,-1.092574,45.46484,60.50311,39.28671,61.27675
10.01499,not-testing,41.93043,64.99389,-89.83189,-1.252131,49.09706,65.44921,41.83085,66.36388
10.1264,not-testing,42.44403,67.78419,-89.87436,-1.427985,46.47876,65.91345,39.01197,66.71462
10.23786,not-testing,43.33973,69.02435,-89.18899,-1.264473,46.77342,64.99262,39.59563,65.84093
10.34865,not-testing,47.33419,69.92563,-89.89686,-1.155388,49.09275,65.03486,42.01002,66.05463
10.46044,not-testing,49.57214,69.06487,93.09976,-1.102631,51.41926,66.22045,44.09486,67.36547
10.57111,not-testing,48.80043,68.86176,-89.17396,-0.806064,49.86098,66.90377,42.25117,67.95828
10.68333,not-testing,46.87516,69.34232,-89.48712,-0.9290797,48.9231,67.48824,41.07651,68.4847
10.795,not-testing,46.35414,69.35881,-89.40451,-1.001449,43.0312,62.16899,36.49255,62.90571
10.906,not-testing,47.74657,69.16951,-89.59669,-0.8673493,40.44036,57.24225,34.78475,57.90008
11.01752,not-testing,48.01808,69.16273,-89.1807,-0.7893438,38.3546,54.10016,33.11938,54.67758
11.12239,not-testing,48.70366,69.23586,-89.81216,-0.9358817,38.34586,54.42779,33.06929,55.00592
11.23414,not-testing,48.52342,69.27403,92.99248,-0.8080672,44.32554,53.51394,39.25129,54.3478
11.33588,Direction 90 / Range P50,48.03296,69.17357,92.92401,-0.8528352,45.53955,54.00382,40.42796,54.88556
11.45288,Direction 90 / Range P50,48.51236,69.13136,-89.69473,-0.8744433,47.3059,65.24139,40.10646,66.17212
11.55932,Direction 90 / Range P50,47.95361,69.32153,-89.11647,-0.9620723,46.31472,65.67352,38.95939,66.54877
11.67091,Direction 90 / Range P50,47.27246,69.79995,-89.46054,-0.9125228,61.31685,76.91554,48.45699,78.36559
11.78238,Direction 90 / Range P50,47.11943,70.14438,-89.47584,-1.105171,61.93848,77.0423,48.99241,78.51617
11.89418,Direction 90 / Range P50,48.51884,71.68066,-89.63628,-0.9498855,-85.98982,81.81995,85.20615,84.5988
12.0059,Direction 90 / Range P50,49.98135,74.52368,93.06545,-0.8981845,91.84383,82.26785,76.33678,84.86546
12.11686,Direction 90 / Range P50,53.91678,77.97334,-89.46122,-1.087286,89.61083,82.06002,73.75912,84.58401
12.22826,Direction 90 / Range P50,65.32169,80.24499,-88.99009,-1.360116,-81.42013,81.01213,-88.82681,83.96574
12.34012,Direction 90 / Range P50,86.77992,82.10059,-89.9522,-1.432013,-62.43132,79.79151,-59.97102,82.87132
12.45111,Direction 90 / Range P50,-67.40971,83.15038,-89.47631,-1.631541,-66.33279,78.95104,-65.50088,82.04732
12.56299,Direction 90 / Range P50,-58.33837,83.39655,92.82678,-1.837204,-69.92459,81.41071,-70.59966,84.51227
12.67334,Direction 90 / Range P50,-58.02002,83.55545,-89.96657,-1.941149,-81.32024,83.15479,91.80853,86.12424
12.78533,Direction 90 / Range P50,-61.96754,83.32909,-89.95304,-1.948503,-85.81391,82.49381,86.03347,85.372
12.89679,Direction 90 / Range P50,-59.8005,83.13959,-89.86125,-2.041719,-87.43472,82.85249,82.52617,85.68076
13.00764,Direction 90 / Range P50,-56.47599,83.46973,-89.91311,-2.076889,86.78191,80.80651,74.21744,83.40251
13.11987,Direction 90 / Range P50,-58.77909,83.66135,-89.93974,-2.052257,86.52709,81.3441,72.78573,83.91898
13.23093,Direction 90 / Range P50,-58.19501,83.53719,92.94699,-1.987203,84.6155,80.34803,72.13299,82.87759
13.34251,Direction 90 / Range P50,-59.15273,83.50246,92.81087,-1.876541,60.43641,74.39473,50.05153,76.01581
13.45353,Direction 90 / Range P50,-61.18295,83.3923,92.64577,-1.476926,58.24381,73.59269,48.21525,75.12445
13.56453,Direction 90 / Range P50,-61.78375,83.5081,92.64646,-1.494697,51.16005,71.29395,41.95394,72.50668
13.67612,Direction 90 / Range P50,-62.5204,83.45702,92.61095,-1.715141,50.74941,69.1368,42.49691,70.35236
13.78761,Direction 90 / Range P50,-62.91462,83.41623,92.64829,-1.783705,50.40757,69.20401,42.10909,70.40127
13.89904,Direction 90 / Range P50,-63.74019,83.44878,92.65807,-1.792792,50.50283,68.80914,42.36743,70.01563
14.01046,Direction 90 / Range P50,-62.53443,83.51487,92.46838,-2.094806,51.32006,69.20806,43.06707,70.44894
14.12221,Direction 90 / Range P50,-63.66042,83.55853,92.58873,-1.965955,54.61467,72.58418,44.92116,73.94984
14.23331,Direction 90 / Range P50,-65.05077,83.60583,92.42097,-2.121016,53.43949,71.9148,44.04178,73.22967
14.34499,Direction 90 / Range P50,-65.41058,83.64005,92.77829,-2.105022,54.17788,72.12959,44.70839,73.4759
14.45618,Direction 90 / Range P50,-64.96616,83.58546,92.89447,-2.039059,54.85489,72.07678,45.46342,73.4586
14.56727,Direction 90 / Range P50,-65.25909,83.58454,93.02869,-1.829313,54.93127,71.97678,45.59807,73.36234
14.67886,Direction 90 / Range P50,-65.78992,83.58708,93.06287,-1.842787,54.69539,71.24031,45.72969,72.62289
14.79013,Direction 90 / Range P50,-65.33662,83.6053,93.02311,-1.843513,63.53844,70.16675,55.76358,71.96082
14.90167,Direction 90 / Range P50,-66.11143,83.59927,93.0286,-1.835009,62.20692,70.4163,54.20618,72.15057
15.01284,Direction 90 / Range P50,-66.2907,83.61789,93.10296,-1.835424,62.81583,70.48443,54.83962,72.24496
15.12449,Direction 90 / Range P50,-66.68893,83.62388,93.12267,-1.78671,55.44905,71.98521,46.14666,73.39481
15.23612,Direction 90 / Range P50,-66.32189,83.6544,93.12597,-1.823447,58.18944,71.86068,49.15808,73.39989
15.3489,Direction 90 / Range P50,-67.36543,83.63226,93.14029,-1.830083,57.17921,72.01051,47.98774,73.50011
15.45867,Direction 90 / Range P50,-67.7392,83.602,93.1091,-1.812025,90.02296,80.17393,79.61694,82.8831
15.57048,Direction 90 / Range P50,-67.80184,83.59795,92.83638,-1.978055,92.0628,80.93438,81.25016,83.69255
15.68106,Direction 90 / Range P50,-68.34217,83.63891,92.83591,-1.980943,92.14374,81.57608,80.14012,84.32304
15.79195,Direction 90 / Range P50,-68.78031,83.60319,92.85361,-1.941486,-79.30281,82.24425,-86.29249,85.25798
15.90377,Direction 90 / Range P50,-68.3495,83.58746,92.98869,-1.809071,91.40771,81.63102,78.95988,84.35431
16.01512,Direction 90 / Range P50,-68.13567,83.56663,93.08972,-1.707993,-71.4869,83.27241,-73.99473,86.36708
16.12668,Direction 90 / Range P50,-68.74989,83.51224,92.59104,-1.673558,73.97091,76.93067,63.27526,79.10777
16.23773,Direction 90 / Range P50,-68.3284,83.52258,92.72404,-1.652295,52.36911,70.02039,43.82455,71.29877
16.34902,Direction 90 / Range P50,-70.39164,83.51992,92.99384,-1.703676,50.47043,69.33411,42.11515,70.52629
16.46091,Direction 90 / Range P50,-70.79567,83.46742,92.78551,-1.870798,51.30715,70.44538,42.51184,71.66791
16.57369,Direction 90 / Range P50,-70.26556,83.46265,92.90993,-1.817082,50.90155,70.8514,41.89406,72.05098
16.68277,Direction 90 / Range P50,-70.36286,83.4767,92.93154,-1.842927,51.30326,71.70644,41.8843,72.91558
16.79491,Direction 90 / Range P50,-70.56322,83.45647,92.69406,-1.847065,49.32826,70.15305,40.56642,71.28293
16.90613,Direction 90 / Range P50,-69.29885,83.46688,92.89188,-1.82954,50.02559,70.45766,41.1598,71.61941
17.01755,Direction 90 / Range P50,-67.5119,83.45198,92.88426,-1.835138,55.5246,70.17285,47.10772,71.60059
17.12908,Direction 90 / Range P50,-68.27702,83.41614,92.71171,-1.7568,57.24897,70.55719,48.78112,72.06342
17.24044,Direction 90 / Range P50,-68.46474,83.43261,92.91072,-1.723749,55.2342,70.34645,46.72185,71.75985
17.35131,Direction 90 / Range P50,-68.16459,83.42455,92.89796,-1.810168,52.10266,70.31347,43.41353,71.57774
17.46315,Direction 90 / Range P50,-68.22437,83.43517,92.98934,-1.617429,50.4081,69.47411,41.99311,70.66376
17.57416,not-testing,-69.00036,83.43279,92.97414,-1.649394,51.06202,69.02631,42.86284,70.25172
17.68639,not-testing,-68.57168,83.4126,92.91666,-1.567593,50.3438,68.99928,42.11854,70.18975
17.79736,not-testing,-69.63065,83.37623,92.64132,-1.583289,49.67508,69.16827,41.35001,70.32533
17.90866,not-testing,-73.90284,83.36436,92.6173,-1.624676,47.1789,70.05448,38.36487,71.07816
18.0207,not-testing,85.11565,82.51352,92.55843,-1.744872,49.74768,69.69293,41.17919,70.8188
18.13145,not-testing,66.44432,79.95461,92.59565,-1.701813,51.50248,64.86342,44.62867,66.07486
18.24333,not-testing,58.01307,77.48185,92.9304,-1.365667,47.50817,59.85697,41.59222,60.88207
18.3545,not-testing,51.159,72.04074,92.6645,-1.291715,45.2453,56.10958,39.85854,57.00829
18.46605,not-testing,49.18587,67.20101,-88.86837,-1.326024,43.71764,57.96689,38.01515,58.80149
18.57697,not-testing,49.28831,66.25308,-89.33373,-1.090104,49.61533,64.56367,42.71034,65.65549
18.68831,not-testing,50.05085,68.2452,-89.50423,-1.069145,48.71324,66.89538,41.07639,67.90746
18.80036,not-testing,47.96408,67.89286,-89.61782,-1.04768,49.60574,67.11725,41.90553,68.14355
18.91128,not-testing,45.37679,68.53096,-89.9452,-1.100172,49.67444,65.80063,42.36371,66.80242
19.02266,not-testing,42.71453,68.89221,-89.2626,-0.6729804,49.7658,67.3073,41.9694,68.28446
19.13458,not-testing,41.49346,68.27795,-89.43961,-0.6743431,50.07811,65.09738,42.97301,66.09786
19.24553,not-testing,42.15608,68.21734,-89.44386,-0.9244413,52.83715,65.34144,45.77545,66.48063
19.3569,not-testing,41.59468,67.93539,-89.75681,-0.6497664,50.61451,64.87,43.59302,65.90032
19.46786,not-testing,42.44424,68.63979,-89.94118,-0.6814077,52.28903,66.05967,44.99477,67.17034
19.57353,not-testing,44.55982,69.0714,-89.96733,-0.7357512,54.6608,65.60809,47.60928,66.84311
19.6771,not-testing,45.18876,69.5341,93.0481,-0.5687131,51.16025,65.19353,44.07967,66.2687
19.78864,not-testing,45.4801,68.9194,93.07519,-0.5074009,49.54332,63.91562,42.74395,64.92018
19.89929,not-testing,46.50803,68.896,-89.97617,-0.4046511,47.07088,62.27189,40.59164,63.17598
20.01083,not-testing,46.36724,68.82229,93.07473,-0.2835889,50.91189,65.00637,43.87917,66.08133
20.12295,not-testing,45.71511,68.95429,93.03587,-0.2211706,48.01421,65.04115,40.87139,65.97331
20.23422,not-testing,45.49236,68.39734,93.12801,-0.115584,47.96256,65.45875,40.70021,66.3868
20.34467,not-testing,45.86061,68.35857,-89.39182,-0.2163382,45.18409,59.67871,39.18365,60.50347
20.4562,not-testing,47.30087,69.82346,-89.47707,-0.3092247,51.23267,68.62128,43.02956,69.68005
20.57011,not-testing,48.36536,69.07455,-89.42157,0.037759,52.36394,67.40378,44.65185,68.53201
20.67872,Direction 0 / Range P75,49.11498,69.15803,-89.95925,0.3477783,51.28374,66.62849,43.79202,67.72215
20.78997,Direction 0 / Range P75,48.0348,69.51511,-89.50378,0.1476381,49.29813,67.4383,41.46103,68.42444
20.90154,Direction 0 / Range P75,47.54123,69.30135,93.12622,0.3657216,49.20528,68.08393,41.13395,69.05715
21.01296,Direction 0 / Range P75,48.62418,69.03786,-89.9273,0.4463522,57.54878,64.85715,50.85789,66.24893
21.12457,Direction 0 / Range P75,52.66015,67.61858,-89.9147,0.5572976,76.67121,55.88398,72.79215,58.01779
21.23604,Direction 0 / Range P75,58.70695,65.79161,-89.58724,0.8415181,89.83312,47.69879,87.50334,50.11018
21.34739,Direction 0 / Range P75,66.38258,62.97116,-89.71899,0.861736,89.25092,46.51058,86.90331,48.97394
21.45868,Direction 0 / Range P75,77.83532,58.36628,92.88621,1.233829,92.9251,45.18074,90.63824,47.73643
21.56978,Direction 0 / Range P75,86.40792,51.41935,92.99096,1.306433,91.48604,43.08596,89.04375,45.62034
21.6814,Direction 0 / Range P75,93.05466,44.88032,92.85404,1.716782,-80.33021,30.35115,-81.93875,33.01721
21.79261,Direction 0 / Range P75,-86.20044,41.09871,92.55214,1.746589,-84.00309,33.25541,-85.82198,35.95224
21.90455,Direction 0 / Range P75,-83.63009,39.05339,92.65382,1.911875,-82.5583,35.18398,-84.35221,37.92913
22.01565,Direction 0 / Range P75,-80.49832,36.56223,92.67397,2.120937,-82.9136,35.10527,-84.72577,37.84418
22.12745,Direction 0 / Range P75,-81.36877,36.21624,92.6437,2.408483,-82.35415,32.88535,-84.07887,35.64079
22.23838,Direction 0 / Range P75,-82.34116,36.22129,93.03682,2.110096,-82.77232,33.46389,-84.51679,36.21637
22.35009,Direction 0 / Range P75,-81.94846,35.89066,-89.71353,1.911281,-82.21791,33.5668,-83.93655,36.33139
22.46133,Direction 0 / Range P75,-81.85712,35.86889,-89.7235,2.148316,-83.47205,34.0239,-85.24397,36.77008
22.57245,Direction 0 / Range P75,-81.94827,36.03984,-89.82578,2.181213,-87.36852,29.55849,-89.17825,32.24246
22.68402,Direction 0 / Range P75,-81.92747,36.09845,93.01489,1.95227,-87.66448,28.65933,-89.46621,31.33705
22.79527,Direction 0 / Range P75,-81.91539,36.0428,93.01449,1.977874,89.95341,24.2433,88.07581,26.83403
22.90707,Direction 0 / Range P75,-81.9499,36.07377,93.07215,2.022228,89.87885,23.70897,88.00649,26.29578
23.01838,Direction 0 / Range P75,-81.97472,36.07874,93.01329,1.979402,86.15462,22.34407,84.21181,24.87788
23.12974,Direction 0 / Range P75,-81.92109,36.08564,93.06446,2.047642,86.61968,22.68682,84.68418,25.22877
23.24121,Direction 0 / Range P75,-81.96095,36.09888,93.09222,2.051467,84.95547,23.11612,82.97385,25.6367
23.35235,Direction 0 / Range P75,-81.98499,36.08188,93.06257,2.044464,84.93096,23.43804,82.94257,25.9583
23.46404,Direction 0 / Range P75,-81.93407,36.14198,93.05026,2.082486,84.95005,23.74277,82.95731,26.26386
23.57851,Direction 0 / Range P75,-81.97498,36.11977,92.93964,2.090813,89.51329,25.16469,87.60483,27.74958
23.68723,Direction 0 / Range P75,-81.93589,36.12428,92.55311,2.329733,90.19153,24.58951,88.31094,27.18219
23.79826,Direction 0 / Range P75,-81.93839,36.1911,92.58009,2.351403,89.0294,29.46317,87.02863,32.04589
23.91148,Direction 0 / Range P75,-81.96926,36.23559,92.51096,2.36333,89.38163,29.12197,87.39441,31.7087
24.02079,Direction 0 / Range P75,-81.98719,36.18291,92.48633,2.355836,88.24525,29.08941,86.22908,31.6586
24.13173,Direction 0 / Range P75,-81.96057,36.22858,92.5056,2.378171,88.61463,29.72966,86.59553,32.30461
24.2432,Direction 0 / Range P75,-81.98318,36.29618,92.473,2.343321,88.52345,29.52831,86.50361,32.1006
24.3549,Direction 0 / Range P75,-81.98676,36.27151,92.49397,2.334239,89.04812,24.78455,87.13223,27.36045
24.46632,Direction 0 / Range P75,-81.96819,36.30875,92.50005,2.303421,89.50443,25.27017,87.59171,27.85335
24.57746,Direction 0 / Range P75,-81.97572,36.31467,92.52876,2.277946,89.08589,24.32913,87.17732,26.90331
24.68832,Direction 0 / Range P75,-81.95501,36.30567,92.52443,2.292938,83.97322,20.27954,82.00781,22.77562
24.80018,Direction 0 / Range P75,-81.93882,36.38009,92.60067,2.269371,86.31892,23.75478,84.35381,26.29136
24.91113,Direction 0 / Range P75,-81.99284,36.34232,92.9215,2.100075,87.01575,24.617,85.05074,27.16372
25.02322,Direction 0 / Range P75,-81.97055,36.34083,93.14146,2.001203,-86.28332,31.59472,-88.10558,34.29403
25.13462,Direction 0 / Range P75,-81.97354,36.37344,93.12888,1.97642,-84.18552,31.97274,-85.94689,34.70315
25.24602,Direction 0 / Range P75,-81.99807,36.3671,93.1132,1.947175,87.42209,24.39481,85.47064,26.94642
25.3573,Direction 0 / Range P75,-81.98821,36.33708,-89.98043,1.956085,86.69917,23.88994,84.7392,26.43098
25.46843,Direction 0 / Range P75,-82.10476,36.45137,93.08984,1.989821,85.68121,24.18952,83.68679,26.71357
25.5803,Direction 0 / Range P75,-82.07115,36.45565,93.12022,1.972598,87.59398,25.0411,85.63074,27.59324
25.69084,Direction 0 / Range P75,-82.08851,36.38492,93.1412,2.002121,87.86056,25.62644,85.89409,28.18384
25.80271,Direction 0 / Range P75,-82.09517,36.44265,-89.99224,1.98619,86.79172,26.00633,84.79113,28.54832
25.91384,Direction 0 / Range P75,-82.11411,36.42495,-89.99722,1.96878,87.29135,25.72299,85.30692,28.27106
26.02552,Direction 0 / Range P75,-82.06876,36.43061,93.13595,1.986011,87.48995,26.03154,85.50678,28.58411
26.1368,Direction 0 / Range P75,-82.09497,36.43871,93.13356,1.985995,86.96176,26.25962,84.96052,28.80425
26.2483,Direction 0 / Range P75,-82.10973,36.42677,93.13811,1.996093,87.19438,26.00888,85.20247,28.55603
26.35974,Direction 0 / Range P75,-82.1115,36.4116,93.10226,1.977198,87.5285,25.73071,85.55052,28.28267
26.4711,Direction 0 / Range P75,-82.11324,36.45026,92.87903,2.070982,87.32088,27.38613,85.3054,29.93567
26.58239,Direction 0 / Range P75,-82.10864,36.44471,92.6705,2.202052,86.70465,29.10744,84.63893,31.64656
26.69321,Direction 0 / Range P75,-82.11991,36.4515,92.84505,2.109818,86.66921,29.6941,84.58976,32.23162
26.80498,Direction 0 / Range P75,-82.13288,36.46941,92.7837,2.157889,87.13814,30.1632,85.05997,32.70744
26.91687,Direction 0 / Range P75,-82.11076,36.46001,92.93296,2.049164,86.88991,29.62911,84.81746,32.17037
27.02768,Direction 0 / Range P75,-82.08476,36.45296,-89.98259,1.947563,87.73062,27.24382,85.73061,29.80091
27.13918,not-testing,-82.09657,36.47429,-89.98669,1.942089,86.97733,26.92153,84.96367,29.4666
27.2506,not-testing,-82.098,36.46385,-89.96715,1.937216,87.1722,26.68791,85.16769,29.23566
27.3619,not-testing,-82.09121,36.48177,-89.9109,1.92323,87.74048,26.78313,85.74904,29.33973
27.47333,not-testing,-82.09829,36.50337,-89.82019,1.876809,87.03684,26.90686,85.02458,29.45255
27.5873,not-testing,-82.15497,36.53877,92.93472,1.953666,85.98994,31.4109,83.85074,33.93099
27.69633,not-testing,-82.3567,37.63744,92.97772,2.023449,87.86452,35.87859,85.62276,38.39917
27.80788,not-testing,-84.6302,40.03893,92.99265,1.909391,80.76609,35.89375,78.17583,38.18154
27.91912,not-testing,92.52393,45.4268,92.7823,1.588632,69.10965,49.09043,65.28814,50.79763
28.03034,not-testing,84.21168,53.39608,92.83429,1.160578,47.34575,62.1717,41.25244,62.70808
28.14204,not-testing,69.37096,60.63989,-88.78651,0.8118669,21.61405,68.30987,14.27914,67.51095
28.25319,not-testing,47.63234,63.80513,-88.71621,0.4523903,11.40702,67.43429,4.478938,66.21589
28.36452,not-testing,28.34521,64.60379,-88.88194,0.1718478,30.48499,67.45929,22.44243,67.24123
28.47632,not-testing,24.98076,65.81306,-89.20739,0.4509457,50.59782,66.45008,43.08281,67.2912
28.58919,not-testing,30.92682,66.64142,-88.89128,0.1358406,61.52196,69.02097,53.6254,70.40652
28.69894,not-testing,35.7022,66.12621,-89.12094,0.3698658,57.02229,65.88641,49.9207,67.10328
28.81012,not-testing,39.87915,67.28889,-88.1002,-0.1572363,59.69136,64.45171,53.13682,65.83049
28.92154,not-testing,41.89863,69.83952,92.98132,-0.2443286,61.0209,69.39137,52.93091,70.8034
29.03285,not-testing,43.658,71.13422,-89.29198,-0.1779984,50.28321,69.98145,41.39492,70.86058
29.14462,not-testing,47.53683,71.01763,-89.38522,-0.1323111,52.47005,66.06989,45.1136,67.11293
29.25589,not-testing,49.64048,69.86514,-89.78601,-0.09339776,53.06965,64.39706,46.21833,65.49821
29.36755,not-testing,49.52937,69.62688,92.59398,0.248396,46.58784,59.42951,40.63046,60.25078
29.47872,not-testing,47.24094,69.73891,92.90696,0.1467895,52.10244,65.60847,44.88423,66.6583
29.59188,not-testing,46.36493,70.13778,-89.63005,0.00199783,56.18886,66.81947,48.77723,68.0551
29.70121,not-testing,46.89998,69.89722,93.08484,0.2145402,57.19046,65.97849,50.09309,67.27243
29.81237,not-testing,48.02201,69.63106,-89.57266,0.1387947,58.51707,64.36621,51.92961,65.72992
29.92398,not-testing,48.38392,69.28468,92.97954,0.2832593,59.54192,62.69859,53.40432,64.11375
30.0357,not-testing,48.46425,69.69427,92.88802,0.3869485,49.70538,61.00841,43.53027,61.97667
30.14693,not-testing,48.45063,69.75412,-89.67105,0.209426,48.20541,60.72804,42.04525,61.62791
30.25862,not-testing,48.22787,69.44642,-89.59422,0.1534506,49.08731,57.73179,43.4854,58.67929
30.36945,not-testing,48.56811,69.44812,92.94342,0.3711704,50.11455,57.36669,44.59871,58.3619
30.48125,not-testing,48.46542,69.47707,92.8716,0.3650863,55.64835,53.04695,50.88746,54.26357
30.58229,not-testing,48.4361,69.39927,-89.7984,0.2552672,53.74667,52.53188,48.98141,53.66889
30.68826,not-testing,48.78481,69.6898,93.09753,0.6981822,55.44149,53.44969,50.62438,54.65796
30.80005,not-testing,49.00391,69.80068,92.92159,0.5448678,52.43972,58.75732,46.76673,59.85317
30.91122,not-testing,48.51421,69.58044,93.09632,0.6038785,54.34784,57.65771,48.91915,58.83407
31.02298,not-testing,48.93958,69.59806,-89.76868,0.5921863,44.49081,56.79205,38.93467,57.53753
31.13453,not-testing,48.75084,69.57644,-89.81011,0.5779907,37.19641,53.87984,31.96186,54.31386
31.24631,not-testing,48.49476,69.50177,-89.60149,0.5457796,36.80746,53.66309,31.59781,54.0804
31.35679,not-testing,49.18852,69.80811,-89.85861,0.7033086,41.48269,55.12856,36.12109,55.74453
31.46835,not-testing,49.21936,69.85928,93.0742,0.562569,40.70831,54.51076,35.42073,55.09521
31.58005,not-testing,48.77669,69.72659,93.08359,0.5330527,52.03707,61.21955,45.89153,62.29353
31.6908,not-testing,49.36242,69.85071,-89.62177,0.5157256,54.1011,61.49563,47.97243,62.6635
31.80274,not-testing,49.25868,70.056,92.98063,0.6527446,54.12767,63.49694,47.54741,64.65407
31.91409,not-testing,48.70486,69.77506,-89.76224,0.7096765,53.61985,63.90281,46.92564,65.0418
32.0258,Direction 45 / Range P75,48.73467,69.84149,-89.78312,0.6578693,54.08556,66.75989,46.60128,67.90746
32.13701,Direction 45 / Range P75,48.56766,69.56547,-89.79255,0.7276431,53.54973,66.54659,46.11409,67.67422
32.24836,Direction 45 / Range P75,47.32165,69.26521,-89.72492,0.7046798,51.74296,65.50662,44.54731,66.54928
