time,Status,HeadPolar,HeadAzimuth,ShoulderPolar,ShoulderAzimuth,LeftGazePolar,LeftGazeAzimuth,RightGazePolar,RightGazeAzimuth
28.7854,not-testing,-62.10489,-16.57042,-3.092995,-2.025798,-71.40992,-7.0164,-74.44383,-6.615709
28.8967,not-testing,-64.2289,-10.18846,-3.322123,-2.263015,-63.00184,-1.280263,-66.10388,-1.188867
29.00774,not-testing,-63.38331,-4.009073,-3.343415,0.4446223,-56.55206,-2.777835,-59.64265,-2.894519
29.11903,not-testing,-62.24588,2.45747,-2.993437,0.48084,-55.04934,5.831017,-58.14529,5.642272
29.22931,not-testing,-60.74118,7.116166,-2.743726,0.4391482,-53.48577,6.692244,-56.59193,6.58081
29.34169,not-testing,-57.72652,8.558678,-2.493621,0.5901095,-47.29487,7.104868,-50.38433,7.125615
29.45282,not-testing,-55.29249,7.3806,-2.202491,1.03279,-47.60073,4.408686,-50.69379,4.466997
29.56457,not-testing,-54.82463,5.50998,-2.103358,1.087579,-50.2656,4.224184,-53.37106,4.316715
29.676,not-testing,-54.51608,5.62908,-2.333042,0.9112217,-51.27554,6.172776,-54.39391,6.262527
29.78702,not-testing,-54.2953,7.436473,-2.317544,0.9267595,-51.56458,11.63557,-54.73043,11.74933
29.89894,not-testing,-53.00477,8.814069,-2.52058,0.7849659,-50.76475,11.48293,-53.92828,11.62332
30.01139,not-testing,-54.21087,7.494494,-2.425128,0.8748766,-53.908,7.545559,-57.03616,7.638453
30.12109,not-testing,-60.93879,2.960735,-2.063221,1.141024,-71.33146,-10.28016,-74.41698,-10.11871
30.23236,not-testing,-69.66653,-5.719008,-3.117696,-1.759887,-83.96824,-22.91736,-87.20428,-22.57092
30.34426,not-testing,-77.4897,-11.41279,-3.048553,-0.2141474,88.28121,-26.8834,85.00423,-26.36221
30.45562,not-testing,-83.45103,-14.91246,-3.659208,3.241094,87.97442,-26.65144,84.61197,-26.22336
30.56709,not-testing,-86.62402,-18.51283,-3.724569,3.976763,-87.89585,-25.57791,91.81712,-25.39844
30.67824,not-testing,-88.13012,-22.83159,-4.264759,0.1788326,-85.7225,-26.46836,-89.18619,-26.39311
30.78985,not-testing,-88.31779,-23.7737,-4.330932,-0.1654328,-88.20798,-25.68364,91.49463,-25.5863
30.90097,not-testing,-88.28296,-23.36028,-4.242473,3.005016,-87.173,-25.06777,92.54574,-24.9809
31.01241,not-testing,-88.33088,-23.63774,-4.166819,3.077212,-86.12456,-24.31256,-89.52721,-24.23836
31.12374,not-testing,-88.06152,-23.63506,-4.092119,3.109176,-89.48927,-30.42574,90.06538,-30.26201
31.2354,not-testing,-87.88609,-23.35709,-4.467195,1.587233,93.07372,-30.76557,89.47703,-30.59304
31.34714,not-testing,-87.86762,-23.3595,-4.323928,-0.02874336,90.98283,-39.25107,87.01312,-38.96148
31.45844,not-testing,-87.48847,-23.52346,-4.317593,-0.07180493,90.92992,-39.22935,86.96507,-38.92907
31.56876,not-testing,-87.54669,-23.46526,-4.382972,-0.1465028,89.84998,-39.68417,85.87025,-39.34502
31.68064,not-testing,-87.83679,-23.13494,-4.456145,-0.1345086,78.34956,-31.47179,74.92458,-30.88247
31.79217,not-testing,-87.6765,-23.08831,-4.480737,-0.143778,78.21587,-31.4493,74.79595,-30.86263
31.90351,not-testing,-87.5365,-23.05643,-4.426101,-0.1504847,79.5722,-31.06434,76.1401,-30.51899
32.01483,not-testing,-87.40426,-22.81622,-4.363152,-0.1338803,91.80438,-27.91443,88.31635,-27.71032
32.12709,not-testing,-87.10631,-22.58382,-4.373554,-0.1254273,-84.64883,-24.60796,-88.0603,-24.56234
32.23752,not-testing,-86.7896,-22.25968,-4.370569,-0.123718,-82.82802,-23.27557,-86.20332,-23.27674
32.34921,not-testing,-86.90025,-22.15438,-4.325541,-0.0925556,-82.41848,-22.54564,-85.77459,-22.56507
32.46093,not-testing,-86.97729,-21.95935,-4.291584,-0.07747166,-82.5797,-23.00888,-85.94747,-23.03325
32.57168,not-testing,-86.90303,-21.89553,-4.290322,-0.06836469,-83.48488,-31.30621,-87.11555,-31.32543
32.67258,not-testing,-86.74832,-21.96512,-4.28974,-0.07246134,-82.83594,-31.59738,-86.47733,-31.63686
32.78015,not-testing,-86.71606,-21.81136,-4.277785,-0.1234758,-79.53291,-33.34872,-83.23465,-33.49231
32.88024,not-testing,-86.57064,-21.51205,-4.223977,-0.117773,-80.87072,-23.23507,-84.24004,-23.31071
33.00269,not-testing,-85.14651,-20.45171,-4.126022,-0.04226305,-79.26643,-21.25679,-82.58669,-21.37098
33.11435,not-testing,-82.14056,-17.75011,-4.075904,-0.101386,-63.92352,-3.500982,-66.89214,-3.628062
33.22601,not-testing,-77.97506,-14.11194,-3.934516,-0.1436271,-60.03867,-2.389228,-63.00513,-2.547341
33.33775,not-testing,-72.71534,-9.406889,-3.598603,-0.1934714,-62.20822,-4.747809,-65.27455,-4.955655
33.44901,not-testing,-67.43224,-3.385142,-3.090657,0.9608627,-54.04205,4.151963,-57.07901,4.034131
33.56061,not-testing,-62.39121,2.918748,-2.905299,-0.6482734,-50.65887,8.148952,-53.74136,8.097181
33.67251,not-testing,-57.65083,8.294227,-2.621444,0.629981,-45.16199,10.53467,-48.26116,10.56605
33.78331,not-testing,-54.6713,11.53129,-2.466845,0.6376154,-46.45163,11.76406,-49.59987,11.81967
33.89498,not-testing,-53.09785,13.09055,-2.223182,1.715314,-48.38161,10.95046,-51.53636,11.03201
34.00671,not-testing,-52.8999,13.51523,-2.120709,1.748339,-50.99288,8.080976,-54.12513,8.189481
34.1183,not-testing,-53.07575,13.62879,-2.11922,1.556082,-53.14953,9.943863,-56.29718,10.05626
34.22908,not-testing,-53.33041,13.35263,-2.432754,0.2660218,-50.57244,10.61603,-53.72635,10.74427
34.34101,not-testing,-53.55953,12.47344,-2.481851,1.389054,-49.34334,3.506382,-52.445,3.634315
34.45267,not-testing,-53.32318,11.41084,-2.71529,1.272987,-49.62034,2.328857,-52.71968,2.463269
34.56168,not-testing,-53.13909,11.27446,-2.669073,1.250083,-49.3701,2.664828,-52.47029,2.796185
34.66214,not-testing,-53.41674,11.57582,-2.770863,0.5768235,-51.8113,4.500855,-54.92108,4.632288
34.77258,not-testing,-53.79565,11.24986,-2.83498,0.4706647,-54.7617,-1.39312,-57.86103,-1.268476
34.8782,not-testing,-53.95512,11.02181,-2.688124,0.6891857,-54.98253,-1.27107,-58.0821,-1.163231
34.98885,not-testing,-54.09562,10.37965,-2.700769,1.256592,-54.30161,-1.84015,-57.40364,-1.745129
35.10241,not-testing,-54.1875,8.801193,-2.826701,0.6231828,-52.31481,-2.507287,-55.41973,-2.448048
35.21447,not-testing,-54.36277,7.772253,-2.822073,0.6656017,-48.41715,-2.14708,-51.51173,-2.109968
35.32598,not-testing,-54.52032,8.224973,-3.389098,0.7457205,-49.0342,-1.827648,-52.12999,-1.785807
35.43768,not-testing,-54.85045,9.037189,-3.522141,0.5984507,-50.50712,4.643615,-53.61543,4.710636
35.54832,not-testing,-54.77008,9.262426,-3.479096,0.6466978,-50.20144,3.500534,-53.30448,3.569844
35.66084,not-testing,-54.28698,9.734017,-2.807974,0.7812257,-47.66077,-2.962504,-50.75315,-2.908277
35.77118,not-testing,-54.09429,9.796077,-2.780323,0.7169475,-48.58573,-2.70996,-51.68219,-2.642552
35.88511,not-testing,-54.13043,9.425694,-3.37696,-0.3686318,-58.80184,-4.338883,-61.89582,-4.23324
35.99339,not-testing,-54.06884,8.776522,-3.485899,0.5701882,-59.23725,-4.832258,-62.33035,-4.720795
36.10592,not-testing,-53.99755,8.576648,-3.497893,0.5356336,-51.89771,-6.071178,-55.01618,-5.989774
36.21743,not-testing,-53.91428,8.616434,-3.464868,0.538222,-51.55737,-5.49858,-54.67231,-5.413738
36.32898,not-testing,-53.89396,8.674762,-3.488233,-1.168165,-52.22097,-5.209296,-55.33497,-5.121211
36.4405,not-testing,-53.98429,8.67678,-2.947739,0.751892,-49.59378,-5.32559,-52.70382,-5.254062
36.55176,not-testing,-53.98816,8.698323,-2.917748,0.4052545,-43.52153,-5.519043,-46.59678,-5.478673
36.66349,not-testing,-53.97293,8.736878,-2.849325,0.5242721,-40.47263,-5.405427,-43.5164,-5.380698
36.77459,not-testing,-53.97172,8.761774,-2.882179,0.3013931,-40.62682,-5.377583,-43.67238,-5.353788
36.88541,not-testing,-54.03683,8.825183,-2.907172,0.3620251,-56.41162,-1.459519,-59.50805,-1.369285
36.99753,not-testing,-54.11764,8.915326,-2.903492,0.4502033,-53.72266,-0.3515134,-56.82409,-0.2704436
37.10943,not-testing,-54.18488,8.949831,-2.90529,0.3894285,-53.2473,0.3758472,-56.34913,0.4536453
37.21912,not-testing,-54.24388,8.883188,-2.973562,0.1817411,-55.95415,-1.981401,-59.05357,-1.896879
37.33369,not-testing,-54.27786,9.028265,-3.006016,0.07198682,-55.57886,-2.596251,-58.68075,-2.515472
37.44323,not-testing,-54.38673,8.907811,-3.428805,-1.521769,-54.00991,-4.86216,-57.12243,-4.783506
37.55519,not-testing,-54.36934,8.91309,-3.626042,-0.4036737,-53.68861,-4.096606,-56.79815,-4.021191
37.66618,not-testing,-54.37848,8.968792,-3.596892,-1.094128,-42.097,-5.463501,-45.15526,-5.446111
37.77995,not-testing,-54.34144,8.922978,-3.648219,0.5652253,-42.10558,-5.383261,-45.16379,-5.362474
37.88853,not-testing,-54.30908,8.870286,-3.610356,-0.2964224,-53.28485,1.830386,-56.3883,1.906679
38.00134,not-testing,-54.35577,8.87313,-3.643217,0.6643559,-52.07577,7.056127,-55.20104,7.139583
38.1098,not-testing,-54.35892,8.952578,-3.658514,0.6152146,-51.88925,8.383875,-55.02425,8.468615
38.2232,not-testing,-54.37631,8.940834,-3.639895,0.5720444,-52.33434,8.011759,-55.46681,8.091032
38.33361,not-testing,-54.42871,8.876316,-3.614938,0.4845627,-54.11897,5.64925,-57.23575,5.718372
38.44535,not-testing,-54.404,8.91967,-3.613028,0.5327185,-53.9764,6.804628,-57.10019,6.872333
38.55716,not-testing,-54.27127,8.520028,-3.587226,0.4605266,-54.49089,3.419299,-57.59707,3.503267
38.66848,not-testing,-52.9365,5.44277,-3.562432,0.4549554,-52.32536,-3.005068,-55.42817,-2.848942
38.78107,not-testing,-50.25621,-2.569521,-2.805613,1.028998,-48.45209,-12.182,-51.61686,-11.96517
38.89091,not-testing,-49.77211,-13.39123,-2.818816,0.5130532,-46.51945,-22.2416,-49.85905,-22.03251
39.00282,not-testing,-55.5541,-19.89095,-3.070371,-2.007402,-53.2464,-27.9388,-56.75,-27.76995
39.11469,not-testing,-66.43336,-25.11123,-3.471996,-1.65774,-62.32578,-31.69554,-65.95004,-31.43062
39.2262,not-testing,-76.73154,-25.20718,-4.859536,-0.2122614,-74.41716,-32.92794,-78.04868,-32.4055
39.33774,not-testing,-81.40961,-20.46229,-5.395017,-0.4656005,-83.60921,-25.99596,-87.00092,-25.47394
39.44998,not-testing,-80.21141,-13.23795,-4.997074,2.406263,-78.8965,-18.13429,-82.16129,-18.20199
39.55919,not-testing,-78.77796,-4.606818,-4.625591,1.196438,-79.12992,-10.59632,-82.23402,-11.15296
39.67124,not-testing,-77.29332,3.6611,-6.393371,-1.541249,-76.84051,-1.880478,-79.77844,-2.874158
39.78307,not-testing,-75.44531,13.10291,-3.496949,-0.05472897,-72.89081,9.13697,-75.78043,7.928718
39.89463,not-testing,-71.77866,22.80674,-3.512326,-0.9834636,-70.33883,16.88287,-73.32146,15.69398
39.99539,not-testing,-67.16991,29.44348,-3.510727,-1.077965,-62.33917,24.57556,-65.64467,23.84615
40.10511,not-testing,-58.16129,35.60051,-3.317059,-0.3471291,-57.76086,29.76858,-61.31663,29.50551
40.21485,not-testing,-46.59948,38.84541,-2.433312,0.6762272,-46.4594,32.84773,-50.13617,33.19957
40.32697,not-testing,-34.7686,38.83716,-1.411734,1.604808,-33.67954,32.44849,-37.20055,33.39018
40.43875,not-testing,-23.88862,32.74224,-0.9238933,1.710734,-23.34259,21.92933,-26.38466,23.23289
40.54922,not-testing,-16.82803,23.10594,-1.731422,-0.8055888,-15.46941,11.45958,-18.27944,12.87589
40.66121,not-testing,-15.1752,11.23937,-1.604783,-0.4787702,-13.43799,1.723331,-16.21969,3.083167
40.77167,not-testing,-18.43054,-1.616109,-1.520484,0.3642678,-16.75173,-10.01182,-19.66559,-8.856885
40.88303,not-testing,-25.88361,-13.19211,-0.9247054,0.6503935,-22.84713,-20.94089,-26.03205,-20.1069
40.99499,not-testing,-35.74537,-20.84264,-2.040598,-0.9624472,-31.31413,-28.37317,-34.77811,-27.87032
41.10595,not-testing,-46.72808,-26.79457,-2.595839,-1.24631,-41.01679,-31.5851,-44.63492,-31.34292
41.21743,not-testing,-56.59987,-29.87931,-2.752004,-1.328868,-52.72456,-36.90938,-56.59693,-36.78989
41.32865,not-testing,-64.39073,-31.25314,-2.938796,-1.438861,-58.60338,-38.17443,-62.54499,-38.29969
41.44027,not-testing,-71.74364,-27.3593,-3.622099,0.3802803,-67.95674,-32.2071,-71.60096,-32.60456
41.55128,not-testing,-77.16382,-19.90071,-3.112107,-1.948478,-72.00732,-22.61559,-75.28714,-23.31462
41.66342,not-testing,-79.25352,-9.241213,-3.429777,1.192144,-75.02625,-13.62113,-78.05931,-14.60688
41.77512,not-testing,-79.41833,0.9117655,-3.81516,-0.5459082,-76.05016,-4.410413,-78.90972,-5.640177
41.88549,not-testing,-78.88958,12.07704,-3.372118,-0.4719175,-77.18568,6.140528,-79.98263,4.778125
41.99711,not-testing,-76.39555,21.94995,-2.981806,-0.7968811,-74.62845,16.51957,-77.54586,15.2015
42.10913,not-testing,-72.29748,29.56592,-2.6885,-0.13083,-70.23636,24.12547,-73.40029,23.02519
42.22158,not-testing,-64.57655,36.93852,-2.484451,-0.02667222,-63.01295,30.49987,-66.52472,29.8629
42.33147,not-testing,-52.48969,40.89551,-2.07048,0.9526106,-50.41593,32.59404,-54.0953,32.5006
42.44274,not-testing,-42.07736,39.117,-1.437063,1.466524,-39.74577,29.7017,-43.29276,30.10833
42.55471,not-testing,-34.5447,33.37311,-1.235711,1.770332,-31.50782,22.0539,-34.74355,22.85126
42.66553,not-testing,-29.37346,25.78546,-1.328504,1.886026,-24.42342,11.76992,-27.4006,12.76867
42.77731,not-testing,-25.81665,19.73085,-1.596668,1.844821,-20.5455,6.615088,-23.49583,7.559489
42.88778,not-testing,-22.17323,11.42442,-1.706687,1.70322,-17.48172,-0.1017376,-20.4369,0.7796267
42.99883,not-testing,-22.21447,0.8032017,-1.839457,1.379527,-18.84866,-9.276059,-21.85122,-8.403087
43.11016,not-testing,-23.50594,-5.650497,-2.592894,-0.004279113,-22.42336,-13.52389,-25.47268,-12.63192
43.22207,not-testing,-25.08593,-10.82042,-2.76107,0.8721317,-24.35647,-19.1047,-27.50871,-18.26507
43.33833,not-testing,-29.42317,-15.77137,-2.909027,0.6976745,-25.69836,-25.35965,-29.01434,-24.6234
43.45881,not-testing,-34.6563,-16.14862,-3.135073,0.6555458,-34.66153,-22.97713,-37.93071,-22.25557
43.571,not-testing,-39.80378,-17.19221,-3.285162,0.6060354,-36.19529,-23.27927,-39.51029,-22.73882
43.68063,not-testing,-45.1303,-17.63428,-3.571471,0.6163244,-42.18921,-23.36541,-45.52383,-22.90537
43.79185,not-testing,-50.12572,-16.35332,-3.330022,0.7278396,-50.56696,-20.62963,-53.85089,-20.23941
43.90322,not-testing,-54.91245,-14.11391,-3.878015,0.3945243,-52.99744,-19.08897,-56.26935,-18.86014
44.01513,not-testing,-59.57222,-10.78465,-2.987212,2.264727,-56.23931,-15.12567,-59.45084,-15.07008
44.12671,not-testing,-62.89486,-7.953689,-3.401492,0.8047177,-60.37531,-11.22779,-63.53815,-11.23219
44.238,not-testing,-64.27717,-4.956912,-3.578636,0.7575553,-62.80963,-8.492086,-65.94369,-8.643135
44.34928,not-testing,-65.13908,-1.456718,-3.417824,0.2666719,-65.03551,-5.034074,-68.1347,-5.337413
44.46111,not-testing,-65.11964,1.23577,-3.734813,0.5216603,-65.43117,4.002629,-68.51641,3.622477
44.57205,not-testing,-63.97365,3.445997,-3.501299,-0.8406602,-49.45218,8.525628,-52.4916,8.269463
44.68364,not-testing,-61.67788,5.746797,-3.531253,-0.9289947,-47.33313,7.685139,-50.37837,7.495314
44.79517,not-testing,-58.66352,8.208926,-3.566474,1.236121,-47.35056,9.110118,-50.44499,9.000702
44.90615,not-testing,-54.56244,9.933554,-3.550333,0.8182786,-46.9861,8.128771,-50.10229,8.057778
45.01825,not-testing,-51.4754,11.11506,-3.237448,1.22194,-47.53807,9.75258,-50.68352,9.777993
45.12917,not-testing,-51.33307,10.57185,-3.022814,-0.6178656,-48.61131,9.669783,-51.75788,9.722888
45.2406,not-testing,-52.29264,10.46615,-2.942194,-0.4293307,-52.614,1.695389,-55.71627,1.762234
45.35207,not-testing,-53.43139,10.59851,-3.250452,-1.163096,-53.40572,1.572727,-56.50814,1.646229
45.46383,not-testing,-53.9789,10.36469,-3.354948,-1.262506,-53.62786,0.936811,-56.73001,1.001338
45.57491,not-testing,-53.97756,10.10947,-3.607239,1.452855,-55.33493,0.5833006,-58.43407,0.6407813
45.68656,not-testing,-53.8989,9.984516,-3.627291,0.9915836,-52.85218,-0.3851178,-55.9546,-0.3372249
45.79787,not-testing,-53.83691,9.829529,-3.439374,1.085813,-46.7718,-2.812052,-49.86239,-2.78349
45.90858,not-testing,-53.59234,9.429361,-3.397853,0.9524078,-46.69269,-3.274582,-49.785,-3.233036
46.02193,not-testing,-53.46282,8.836726,-3.500677,0.968217,-47.6311,-3.593004,-50.72921,-3.537885
46.1319,not-testing,-53.65893,8.537972,-3.495108,1.120796,-52.24994,3.761766,-55.35886,3.82608
46.23195,not-testing,-53.94307,8.761843,-3.476859,1.143712,-52.44525,4.100723,-55.55537,4.168818
46.34173,not-testing,-54.12117,8.784669,-3.502308,1.115881,-51.53483,6.783445,-54.65782,6.87337
46.45202,not-testing,-54.06726,8.971423,-3.526001,1.238636,-51.7719,6.755192,-54.89489,6.848595
46.56392,not-testing,-53.98802,8.733647,-3.506552,1.394796,-53.86057,0.2914585,-56.96169,0.3753212
46.67512,not-testing,-56.08505,7.782186,-3.493885,1.051872,-63.25479,-6.183877,-66.34038,-6.035973
46.78648,not-testing,-62.9063,4.23979,-3.539186,1.188786,-66.84844,-10.5814,-69.98962,-10.45279
46.89884,not-testing,-69.3661,-1.63058,-3.392111,0.9863479,-76.69891,-19.56323,-79.94952,-19.35375
47.00905,not-testing,-74.15122,-7.668599,-3.485463,0.2266423,-77.60721,-21.82677,-80.93471,-21.69785
47.12054,not-testing,-78.33906,-13.66029,-3.792252,3.214579,-89.95436,-29.43955,89.72729,-29.0678
47.23204,not-testing,-81.24291,-20.44338,-4.427401,-0.2462889,-88.56131,-31.78394,90.98412,-31.48623
47.34362,not-testing,-84.37341,-24.14093,-4.746521,-0.4705184,-85.16283,-27.64264,-88.65849,-27.52027
47.45535,not-testing,-87.51236,-26.31333,-4.952717,-0.7513799,-86.4495,-27.159,-89.93278,-27.04753
47.56653,not-testing,-89.14187,-27.22552,-4.772097,2.39632,-87.21089,-31.98745,92.27583,-31.89496
47.67799,not-testing,-89.11945,-26.80781,-4.842669,2.238215,-86.41875,-31.64212,93.07911,-31.61853
47.78925,not-testing,-88.56203,-25.11208,-4.79711,2.182234,-88.34157,-34.47649,91.03914,-34.41141
47.90159,not-testing,-88.14958,-22.69469,-4.698327,2.298786,-85.44181,-25.21575,-88.87126,-25.25372
48.01149,not-testing,-88.24034,-22.06527,-5.060248,-0.6276259,-85.77754,-25.69653,-89.22094,-25.7489
48.12307,not-testing,-88.51848,-22.66217,-5.019281,-0.9216955,-85.97231,-27.19483,-89.46079,-27.25087
48.23465,not-testing,-88.15141,-22.84272,-5.007458,-0.9604152,-82.78902,-36.97701,-86.66843,-37.12468
48.34611,not-testing,-87.1555,-21.99096,-5.143489,-1.009828,-81.81002,-35.85309,-85.63325,-36.00775
48.45751,not-testing,-82.84019,-19.2272,-4.843089,2.012312,-76.24784,-30.03819,-79.81692,-30.29029
48.56877,not-testing,-76.41722,-14.56111,-4.262899,2.300025,-62.94612,1.286882,-65.96248,1.091743
48.68064,not-testing,-69.29636,-8.487648,-4.375182,-1.005437,-58.83483,2.666218,-61.88662,2.443169
48.79157,not-testing,-61.62922,-1.108695,-3.482598,-0.09075254,-44.58231,14.20818,-47.65579,14.19341
48.90292,not-testing,-55.29828,5.065336,-3.218426,0.07465024,-42.33334,13.79443,-45.4641,13.81325
49.01447,not-testing,-50.87023,9.470699,-2.843957,0.9796841,-41.94164,13.48926,-45.10648,13.56956
49.12595,not-testing,-49.78974,11.89784,-2.704998,1.191033,-46.47274,12.698,-49.65072,12.80119
49.23711,not-testing,-50.51226,12.09869,-2.722641,1.338641,-49.52341,9.165433,-52.66417,9.292956
49.34843,not-testing,-51.4379,11.13269,-2.78571,0.9083145,-51.31885,7.797632,-54.44776,7.924718
49.46008,not-testing,-51.8446,10.50758,-3.319579,-0.6765136,-51.73167,7.295401,-54.85744,7.405792
49.57092,not-testing,-52.19881,9.934258,-3.515402,-2.08833,-53.31111,2.511286,-56.41309,2.599715
49.68287,not-testing,-55.16074,8.08477,-3.516644,-0.4894235,-58.01966,-1.576051,-61.11483,-1.516364
49.79393,not-testing,-63.01112,2.911975,-2.815619,0.6941748,-73.67695,-13.6402,-76.79723,-13.49937
49.90711,not-testing,-70.65079,-5.238992,-2.672461,0.4732023,-83.82175,-20.43626,-87.02371,-20.25989
50.01739,not-testing,-77.65794,-12.71851,-3.424308,-0.04694674,91.43121,-25.64987,88.11456,-25.40191
50.12779,not-testing,-83.50937,-19.57064,-3.517485,0.1990492,87.59684,-32.83538,84.00762,-32.54455
50.23994,not-testing,-86.76078,-24.41806,-3.844733,0.5602906,93.08557,-31.31839,89.46553,-31.28806
50.35088,not-testing,-87.78397,-26.45049,-3.804515,-0.6508162,-86.02165,-29.48329,-89.58478,-29.63017
50.46239,not-testing,-87.52277,-26.25246,-4.22066,1.835303,-84.26308,-27.296,-87.74754,-27.52913
50.57355,not-testing,-87.04408,-24.6391,-3.753851,-2.490067,-83.83419,-25.9802,-87.2765,-26.24183
50.68529,not-testing,-85.30513,-21.25185,-3.723168,-2.332263,-75.94967,-17.37147,-79.14738,-17.76976
50.79844,not-testing,-78.95261,-14.80202,-3.575946,-2.300852,-66.6886,-8.21556,-69.73581,-8.629151
50.91015,not-testing,-70.78211,-6.91534,-4.046107,-0.9813895,-52.62288,7.808003,-55.59285,7.609766
51.01972,not-testing,-62.29357,1.053255,-3.575506,-0.8769916,-42.08153,15.60295,-45.12382,15.63112
51.13058,not-testing,-56.27874,6.099631,-3.201905,-1.009265,-37.90236,16.25787,-40.99694,16.37037
51.24189,not-testing,-52.83473,7.902411,-3.082861,1.075836,-46.52518,10.00119,-49.66495,10.00805
51.35326,not-testing,-51.07326,8.977008,-2.542891,0.4624271,-47.69092,9.610824,-50.83449,9.729627
51.46485,not-testing,-51.0619,8.650035,-2.496836,1.098687,-49.00256,8.978434,-52.14036,9.1354
51.57642,not-testing,-51.79305,7.807606,-2.488674,0.9966856,-51.43844,4.060137,-54.54516,4.212595
51.68729,not-testing,-52.57173,7.41385,-2.567027,1.095626,-52.69436,3.679091,-55.80029,3.803435
51.7992,not-testing,-53.4777,7.407745,-2.771775,0.6260453,-55.51473,-2.692489,-58.61419,-2.585668
51.91108,not-testing,-54.20686,7.34675,-2.8553,0.7056825,-57.27961,-3.860323,-60.37935,-3.769904
52.02061,not-testing,-54.67361,7.054235,-3.271453,-1.880409,-56.75383,-3.027365,-59.85474,-2.957283
52.13212,not-testing,-54.88194,6.986652,-3.593796,0.4963416,-56.74475,-2.900175,-59.84603,-2.833602
52.24442,not-testing,-54.74034,7.261827,-3.292186,-1.863252,-54.67458,3.00238,-57.7803,3.062405
52.3559,not-testing,-54.58548,7.209247,-3.343788,-1.069123,-53.06108,4.426046,-56.17258,4.49077
